Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
22.09.2021;11:30;1.060;342;402;881;4.682;43;1.995;3.238;2.812;1.315;126;369
22.09.2021;11:45;1.059;342;414;922;4.821;43;1.994;3.240;2.768;1.318;129;369
22.09.2021;12:00;1.061;344;431;939;4.963;42;1.992;3.231;2.691;1.321;103;372
22.09.2021;12:15;1.061;344;433;953;5.105;41;1.990;3.210;2.654;1.325;1;369
22.09.2021;12:30;1.062;345;461;940;5.240;40;1.990;3.207;2.638;1.298;1;369
22.09.2021;12:45;1.060;345;467;940;5.381;40;1.984;3.189;2.628;1.294;3;368
22.09.2021;13:00;1.062;360;434;956;5.483;40;1.966;3.190;2.646;1.311;1;363
22.09.2021;13:15;1.061;347;414;956;5.536;40;1.974;3.193;2.643;1.321;0;367
22.09.2021;13:30;1.060;355;433;938;5.546;40;1.987;3.179;2.623;1.333;12;364
22.09.2021;13:45;1.060;346;474;944;5.493;40;1.985;3.185;2.563;1.336;3;363
22.09.2021;14:00;1.062;348;531;947;5.513;40;1.988;3.199;2.440;1.256;2;362
22.09.2021;14:15;1.063;350;549;938;5.464;40;1.988;3.236;2.430;1.229;15;359
22.09.2021;14:30;1.063;355;598;939;5.313;40;1.989;3.271;2.428;1.210;15;360
22.09.2021;14:45;1.060;354;631;931;5.204;40;1.988;3.284;2.443;1.183;24;363
22.09.2021;15:00;1.059;361;646;959;5.031;39;1.987;3.305;2.516;1.180;66;361
22.09.2021;15:15;1.059;371;682;954;4.833;39;1.987;3.292;2.583;1.180;38;359
22.09.2021;15:30;1.061;368;714;947;4.612;39;1.987;3.309;2.624;1.182;76;359
22.09.2021;15:45;1.059;374;769;963;4.350;38;1.986;3.302;2.633;1.194;60;358
22.09.2021;16:00;1.060;366;811;969;4.083;37;1.985;3.302;2.647;1.227;89;356
22.09.2021;16:15;1.060;367;845;965;3.770;37;1.985;3.349;2.626;1.241;84;348
22.09.2021;16:30;1.061;374;885;970;3.420;38;1.985;3.399;2.597;1.249;91;345
22.09.2021;16:45;1.059;429;919;949;3.039;38;1.984;3.426;2.615;1.254;165;344
22.09.2021;17:00;1.061;346;988;926;2.663;38;1.984;3.419;2.609;1.267;95;347
22.09.2021;17:15;1.061;377;1.076;905;2.232;38;1.984;3.437;2.609;1.297;175;350
22.09.2021;17:30;1.062;392;1.125;904;1.793;38;1.985;3.446;2.610;1.326;338;357
22.09.2021;17:45;1.062;407;1.177;879;1.360;37;1.985;3.446;2.610;1.357;659;358
22.09.2021;18:00;1.062;350;1.212;885;957;37;1.983;3.427;2.608;1.384;312;358
22.09.2021;18:15;1.062;377;1.283;857;616;37;1.985;3.453;2.608;1.383;522;358
22.09.2021;18:30;1.062;418;1.384;833;343;37;1.985;3.445;2.607;1.379;789;359
22.09.2021;18:45;1.062;417;1.416;891;144;37;1.985;3.452;2.605;1.379;887;360
22.09.2021;19:00;1.063;409;1.462;1.035;38;38;1.986;3.431;2.601;1.378;941;361
22.09.2021;19:15;1.063;411;1.493;1.178;5;38;1.985;3.449;2.599;1.369;986;361
22.09.2021;19:30;1.064;422;1.505;1.276;0;38;1.985;3.451;2.601;1.370;1.020;361
22.09.2021;19:45;1.062;416;1.488;1.444;0;38;1.986;3.443;2.603;1.396;934;361
22.09.2021;20:00;1.063;414;1.459;1.600;0;38;1.986;3.445;2.595;1.400;983;361
22.09.2021;20:15;1.064;378;1.459;1.737;0;38;1.986;3.442;2.595;1.352;625;361
22.09.2021;20:30;1.065;352;1.297;1.902;0;38;1.986;3.437;2.594;1.345;430;362
22.09.2021;20:45;1.064;339;1.206;2.072;0;38;1.987;3.444;2.592;1.376;264;362
22.09.2021;21:00;1.065;380;1.179;2.224;0;38;1.990;3.450;2.584;1.411;765;360
22.09.2021;21:15;1.064;366;1.175;2.367;0;38;1.990;3.434;2.572;1.414;365;360
22.09.2021;21:30;1.064;363;1.172;2.471;0;38;1.989;3.434;2.560;1.328;204;361
22.09.2021;21:45;1.063;362;1.113;2.568;0;38;1.988;3.420;2.532;1.251;93;360
22.09.2021;22:00;1.062;428;1.053;2.586;0;37;1.990;3.444;2.421;1.175;172;355
22.09.2021;22:15;1.061;377;1.042;2.639;0;37;1.990;3.437;2.307;1.118;145;356
22.09.2021;22:30;1.060;360;1.033;2.733;0;37;1.989;3.434;2.200;1.069;80;354
22.09.2021;22:45;1.061;344;1.024;2.829;0;37;1.988;3.413;2.065;1.034;45;357
22.09.2021;23:00;1.061;351;1.015;2.900;0;37;1.990;3.411;1.924;996;116;358
22.09.2021;23:15;1.061;348;1.015;2.944;0;37;1.989;3.401;1.837;998;45;353
22.09.2021;23:30;1.058;344;1.020;2.961;0;37;1.990;3.396;1.708;999;63;359
22.09.2021;23:45;1.058;348;1.009;3.008;0;37;1.989;3.362;1.618;997;52;359
23.09.2021;00:00;1.057;363;1.020;2.966;0;39;1.990;3.323;1.375;793;47;345
23.09.2021;00:15;1.057;362;951;2.987;0;39;1.990;3.280;1.290;583;52;345
23.09.2021;00:30;1.050;357;915;3.002;0;39;1.993;3.251;1.261;560;35;344
23.09.2021;00:45;1.053;356;909;3.027;0;39;1.995;3.256;1.247;562;20;344
23.09.2021;01:00;1.055;361;932;3.042;0;39;1.996;3.131;1.303;571;95;337
23.09.2021;01:15;1.055;344;929;3.124;0;39;1.986;3.122;1.304;569;63;342
23.09.2021;01:30;1.055;358;924;3.222;0;39;1.984;3.108;1.295;567;19;345
23.09.2021;01:45;1.054;349;906;3.326;0;39;1.981;3.103;1.244;556;30;344
23.09.2021;02:00;1.054;348;905;3.355;0;38;1.981;3.111;1.141;541;50;341
23.09.2021;02:15;1.053;344;899;3.442;0;38;1.982;3.088;1.076;543;19;341
23.09.2021;02:30;1.053;383;952;3.521;0;38;1.983;3.099;989;552;8;343
23.09.2021;02:45;1.049;364;936;3.597;0;38;1.977;3.084;893;551;6;342
23.09.2021;03:00;1.050;347;945;3.678;0;38;1.965;3.118;796;561;2;340
23.09.2021;03:15;1.049;340;898;3.767;0;38;1.964;3.096;746;565;1;341
23.09.2021;03:30;1.048;338;913;3.810;0;38;1.965;3.102;737;557;0;342
23.09.2021;03:45;1.045;338;935;3.874;0;38;1.963;3.101;730;559;5;340
23.09.2021;04:00;1.044;338;960;3.939;0;38;1.966;3.100;733;546;0;337
23.09.2021;04:15;1.044;336;973;4.064;0;38;1.964;3.086;734;543;0;338
23.09.2021;04:30;1.044;337;988;4.163;0;38;1.965;3.097;742;545;0;341
23.09.2021;04:45;1.041;337;990;4.245;0;38;1.974;3.096;813;543;0;341
23.09.2021;05:00;1.043;335;996;4.375;0;38;1.985;3.112;936;605;1;341
23.09.2021;05:15;1.042;334;1.001;4.495;0;38;1.984;3.113;1.082;651;5;341
23.09.2021;05:30;1.041;340;964;4.643;0;38;1.986;3.124;1.229;647;10;340
23.09.2021;05:45;1.041;371;954;4.682;0;39;1.987;3.138;1.369;665;6;343
23.09.2021;06:00;1.044;383;944;4.919;0;41;1.984;3.121;1.554;698;47;345
23.09.2021;06:15;1.044;400;954;5.012;0;42;1.987;3.124;1.688;712;72;347
23.09.2021;06:30;1.044;400;878;5.067;0;42;1.988;3.124;1.761;714;402;348
23.09.2021;06:45;1.044;427;754;5.069;3;42;1.990;3.133;1.768;737;642;348
23.09.2021;07:00;1.048;435;769;5.132;24;42;1.988;3.006;1.825;795;969;346
23.09.2021;07:15;1.049;443;771;5.215;95;42;1.989;3.004;1.839;806;1.084;346
23.09.2021;07:30;1.050;433;770;5.279;276;42;1.989;2.993;1.846;814;963;346
23.09.2021;07:45;1.051;424;774;5.189;547;42;1.989;2.989;1.842;821;982;343
23.09.2021;08:00;1.054;390;779;5.081;904;42;1.987;2.931;1.842;827;984;354
23.09.2021;08:15;1.054;362;778;5.046;1.288;42;1.989;2.918;1.851;872;901;354
23.09.2021;08:30;1.055;365;777;5.019;1.708;42;1.988;2.914;1.834;883;745;352
23.09.2021;08:45;1.054;343;777;4.934;2.170;42;1.989;2.914;1.780;889;502;349
23.09.2021;09:00;1.057;350;775;4.868;2.644;42;1.990;2.873;1.644;784;372;343
23.09.2021;09:15;1.057;350;797;4.787;3.104;42;1.988;2.892;1.575;767;264;343
23.09.2021;09:30;1.056;344;851;4.716;3.541;42;1.985;2.889;1.464;766;125;342
23.09.2021;09:45;1.056;344;849;4.715;3.960;42;1.983;2.864;1.355;760;69;347
23.09.2021;10:00;1.057;376;852;4.906;4.370;40;1.980;2.823;1.239;746;29;347
23.09.2021;10:15;1.056;370;851;5.040;4.780;40;1.941;2.753;1.124;745;22;346
23.09.2021;10:30;1.057;344;840;5.199;5.103;40;1.902;2.669;1.035;742;13;343
23.09.2021;10:45;1.058;344;753;5.325;5.360;38;1.866;2.479;962;733;13;337
23.09.2021;11:00;1.060;345;753;5.621;5.577;37;1.858;2.293;979;675;14;331
23.09.2021;11:15;1.059;341;762;5.911;5.787;37;1.856;2.164;973;640;13;331
23.09.2021;11:30;1.059;346;774;6.183;5.979;37;1.851;2.078;933;627;11;333
23.09.2021;11:45;1.059;350;776;6.366;6.125;37;1.847;1.948;929;627;22;334
23.09.2021;12:00;1.062;358;794;6.340;6.235;37;1.843;1.761;922;605;49;333
23.09.2021;12:15;1.063;344;797;6.536;6.305;37;1.850;1.655;921;605;36;333
23.09.2021;12:30;1.063;339;797;6.521;6.373;37;1.850;1.638;932;601;40;336
23.09.2021;12:45;1.064;352;826;6.392;6.416;37;1.838;1.635;934;606;47;336
23.09.2021;13:00;1.065;352;860;6.518;6.372;37;1.812;1.635;930;606;47;335
23.09.2021;13:15;1.065;340;873;6.565;6.314;37;1.795;1.629;931;614;56;335
23.09.2021;13:30;1.067;337;876;6.476;6.249;37;1.772;1.645;927;611;49;335
23.09.2021;13:45;1.067;337;876;6.131;6.144;37;1.746;1.644;925;613;42;335
23.09.2021;14:00;1.068;334;875;6.514;5.987;37;1.699;1.630;890;615;36;333
23.09.2021;14:15;1.067;344;875;6.669;5.773;37;1.680;1.637;890;614;89;334
23.09.2021;14:30;1.068;351;874;6.650;5.547;37;1.689;1.657;894;612;103;335
23.09.2021;14:45;1.066;342;874;6.781;5.304;37;1.679;1.650;884;613;60;337
23.09.2021;15:00;1.066;337;874;6.960;5.022;37;1.730;1.638;882;617;63;337
23.09.2021;15:15;1.068;337;882;7.280;4.733;37;1.720;1.644;897;619;92;329
23.09.2021;15:30;1.067;335;884;7.653;4.399;37;1.731;1.646;912;617;79;327
23.09.2021;15:45;1.065;337;882;7.740;4.041;37;1.738;1.672;905;623;66;330
23.09.2021;16:00;1.064;345;844;7.744;3.677;37;1.737;1.758;895;622;49;333
23.09.2021;16:15;1.061;352;702;7.801;3.295;37;1.747;1.839;919;629;95;333
23.09.2021;16:30;1.062;377;633;7.698;2.925;37;1.784;1.953;942;631;269;337
23.09.2021;16:45;1.061;334;611;7.704;2.547;37;1.820;2.067;973;630;424;338
23.09.2021;17:00;1.063;347;644;7.690;2.169;37;1.863;2.114;1.015;691;250;342
23.09.2021;17:15;1.063;337;642;7.691;1.799;37;1.909;2.371;1.029;714;236;343
23.09.2021;17:30;1.063;378;643;7.609;1.431;37;1.924;2.545;1.057;717;326;343
23.09.2021;17:45;1.062;405;643;7.617;1.086;39;1.925;2.642;1.090;756;466;344
23.09.2021;18:00;1.063;351;644;7.610;765;39;1.930;2.584;1.130;797;299;344
23.09.2021;18:15;1.063;349;578;7.706;497;39;1.925;2.607;1.143;799;445;345
23.09.2021;18:30;1.065;359;561;7.687;279;39;1.926;2.581;1.162;794;561;343
23.09.2021;18:45;1.063;377;556;7.757;121;39;1.926;2.562;1.225;814;555;346
23.09.2021;19:00;1.062;377;511;7.892;31;39;1.925;2.373;1.269;868;771;345
23.09.2021;19:15;1.063;384;471;7.937;3;39;1.927;2.425;1.287;892;895;344
23.09.2021;19:30;1.061;404;444;7.958;0;38;1.926;2.445;1.286;889;794;341
23.09.2021;19:45;1.060;396;464;8.000;0;37;1.927;2.395;1.286;882;717;339
23.09.2021;20:00;1.061;355;466;8.075;0;37;1.927;2.371;1.282;868;292;340
23.09.2021;20:15;1.061;329;466;8.079;0;38;1.927;2.348;1.277;849;172;340
23.09.2021;20:30;1.062;349;494;8.046;0;38;1.927;2.338;1.262;822;158;340
23.09.2021;20:45;1.059;326;517;8.011;0;38;1.926;2.319;1.251;822;90;340
23.09.2021;21:00;1.060;365;501;8.074;0;38;1.928;2.311;1.227;834;103;339
23.09.2021;21:15;1.060;342;503;8.025;0;37;1.926;2.283;1.218;835;26;342
23.09.2021;21:30;1.060;327;518;7.898;0;37;1.928;2.295;1.183;815;22;338
23.09.2021;21:45;1.060;324;515;7.694;0;37;1.918;2.293;1.143;787;20;337
23.09.2021;22:00;1.059;335;512;7.454;0;37;1.884;2.391;1.099;760;16;335
23.09.2021;22:15;1.060;330;518;7.384;0;37;1.847;2.393;1.072;763;7;333
23.09.2021;22:30;1.059;331;521;7.231;0;37;1.815;2.404;1.065;765;10;334
23.09.2021;22:45;1.058;330;524;7.167;0;37;1.810;2.408;1.065;764;5;333
23.09.2021;23:00;1.058;335;534;7.061;0;37;1.811;2.379;1.034;682;3;332
23.09.2021;23:15;1.058;324;546;6.893;0;37;1.812;2.335;1.017;629;1;332
23.09.2021;23:30;1.057;324;547;6.776;0;37;1.813;2.347;1.012;622;0;331
23.09.2021;23:45;1.058;320;547;6.653;0;37;1.810;2.402;1.021;620;0;331
24.09.2021;00:00;1.056;328;549;6.504;0;36;1.849;2.549;1.178;596;3;334
24.09.2021;00:15;1.055;335;550;6.444;0;36;1.894;2.595;1.213;604;3;334
24.09.2021;00:30;1.055;327;675;6.315;0;37;1.902;2.486;1.222;610;3;334
24.09.2021;00:45;1.053;325;701;6.091;0;37;1.900;2.441;1.225;607;16;334
24.09.2021;01:00;1.053;341;712;6.005;0;37;1.904;2.429;1.089;620;17;334
24.09.2021;01:15;1.053;331;792;5.922;0;37;1.903;2.436;1.018;631;13;337
24.09.2021;01:30;1.053;322;938;5.769;0;37;1.902;2.419;969;628;4;340
24.09.2021;01:45;1.051;328;940;5.643;0;37;1.902;2.442;903;626;1;338
24.09.2021;02:00;1.051;359;922;5.543;0;37;1.904;2.540;834;626;5;338
24.09.2021;02:15;1.050;323;981;5.453;0;37;1.903;2.539;855;627;8;337
24.09.2021;02:30;1.050;326;1.020;5.413;0;37;1.901;2.555;863;629;9;338
24.09.2021;02:45;1.048;325;1.019;5.323;0;37;1.902;2.557;869;632;6;339
24.09.2021;03:00;1.047;325;1.023;5.233;0;37;1.898;2.466;901;674;6;340
24.09.2021;03:15;1.045;333;1.020;5.146;0;37;1.863;2.458;899;680;10;340
24.09.2021;03:30;1.045;327;1.034;5.035;0;37;1.839;2.437;892;678;19;339
24.09.2021;03:45;1.041;336;1.027;4.912;0;37;1.839;2.447;889;681;36;337
24.09.2021;04:00;1.042;342;995;4.823;0;37;1.840;2.448;916;683;46;337
24.09.2021;04:15;1.041;332;990;4.753;0;37;1.840;2.446;917;683;20;339
24.09.2021;04:30;1.041;329;994;4.657;0;37;1.845;2.503;1.021;683;22;339
24.09.2021;04:45;1.038;328;1.025;4.557;0;38;1.878;2.601;1.140;688;22;343
24.09.2021;05:00;1.037;337;1.024;4.503;0;39;1.910;2.684;1.272;718;62;355
24.09.2021;05:15;1.038;331;995;4.422;0;40;1.932;2.729;1.323;734;175;353
24.09.2021;05:30;1.038;335;927;4.307;0;40;1.948;2.727;1.507;741;198;355
24.09.2021;05:45;1.035;340;870;4.253;0;40;1.956;2.734;1.666;775;177;355
24.09.2021;06:00;1.038;351;796;4.196;0;42;1.959;2.694;1.775;823;263;365
24.09.2021;06:15;1.038;353;777;4.162;0;42;1.965;2.689;1.837;820;674;367
24.09.2021;06:30;1.039;378;715;4.030;0;42;1.967;2.698;1.873;857;949;367
24.09.2021;06:45;1.038;377;771;3.927;1;42;1.966;2.681;1.917;884;1.093;366
24.09.2021;07:00;1.040;346;810;3.838;26;42;1.965;2.588;1.948;937;1.020;365
24.09.2021;07:15;1.041;350;882;3.822;68;42;1.969;2.572;1.965;960;1.092;368
24.09.2021;07:30;1.041;355;944;3.733;171;42;1.969;2.577;1.972;1.000;1.112;366
24.09.2021;07:45;1.044;339;1.028;3.576;343;42;1.969;2.552;1.992;1.017;1.014;366
24.09.2021;08:00;1.047;333;1.114;3.501;578;42;1.968;2.581;2.013;1.031;726;367
24.09.2021;08:15;1.047;338;1.101;3.454;872;42;1.969;2.584;2.029;1.021;697;368
24.09.2021;08:30;1.048;363;1.111;3.357;1.173;42;1.969;2.591;2.038;1.002;616;368
24.09.2021;08:45;1.050;342;1.094;3.300;1.475;42;1.969;2.602;2.054;961;506;366
24.09.2021;09:00;1.050;340;1.071;3.240;1.813;42;1.970;2.608;2.021;934;742;366
24.09.2021;09:15;1.050;335;1.086;3.197;2.160;42;1.968;2.585;2.022;931;754;366
24.09.2021;09:30;1.048;333;1.148;3.153;2.472;42;1.967;2.596;2.026;926;617;363
24.09.2021;09:45;1.048;336;1.193;3.123;2.788;42;1.965;2.604;2.021;932;364;361
24.09.2021;10:00;1.049;353;1.248;3.099;3.032;42;1.966;2.629;2.001;915;848;364
24.09.2021;10:15;1.049;336;1.316;3.143;3.254;41;1.962;2.621;2.000;910;724;363
24.09.2021;10:30;1.051;335;1.177;3.168;3.440;41;1.961;2.622;2.002;909;636;363
24.09.2021;10:45;1.051;335;1.156;3.249;3.578;41;1.962;2.604;1.994;905;424;363
24.09.2021;11:00;1.052;345;1.150;3.277;3.718;41;1.961;2.545;1.963;887;654;358
24.09.2021;11:15;1.051;366;1.157;3.308;3.837;41;1.956;2.493;1.945;942;628;359
24.09.2021;11:30;1.052;383;1.151;3.369;3.938;41;1.950;2.491;1.941;946;505;358
24.09.2021;11:45;1.053;360;1.162;3.437;4.037;41;1.956;2.513;1.928;935;258;357
24.09.2021;12:00;1.054;371;1.217;3.472;4.118;40;1.942;2.592;1.913;892;280;357
24.09.2021;12:15;1.055;347;1.275;3.515;4.091;40;1.937;2.611;1.901;912;150;360
24.09.2021;12:30;1.056;330;1.365;3.591;4.111;39;1.937;2.610;1.911;912;55;357
24.09.2021;12:45;1.057;328;1.465;3.598;4.112;39;1.930;2.602;1.921;899;4;356
24.09.2021;13:00;1.059;396;1.494;3.578;4.084;39;1.935;2.732;1.942;835;67;357
24.09.2021;13:15;1.059;347;1.485;3.574;4.075;39;1.935;2.802;1.931;807;48;360
24.09.2021;13:30;1.060;341;1.484;3.574;4.059;39;1.935;2.813;1.924;788;40;360
24.09.2021;13:45;1.059;328;1.466;3.585;4.032;39;1.928;2.733;1.875;799;22;362
24.09.2021;14:00;1.059;383;1.384;3.599;3.969;39;1.934;2.837;1.807;795;23;361
24.09.2021;14:15;1.059;386;1.374;3.684;3.889;39;1.934;2.851;1.794;793;23;361
24.09.2021;14:30;1.060;379;1.369;3.723;3.822;39;1.914;2.842;1.765;808;20;363
24.09.2021;14:45;1.058;372;1.343;3.793;3.719;39;1.882;2.813;1.730;812;21;364
24.09.2021;15:00;1.059;385;1.274;3.838;3.583;39;1.884;2.862;1.676;816;19;365
24.09.2021;15:15;1.059;378;1.179;3.800;3.415;39;1.885;2.873;1.683;825;20;364
24.09.2021;15:30;1.059;369;1.212;3.721;3.234;39;1.910;2.871;1.747;824;47;365
24.09.2021;15:45;1.058;357;1.250;3.722;3.023;39;1.923;2.872;1.824;841;27;365
24.09.2021;16:00;1.058;359;1.254;3.699;2.795;39;1.928;2.868;1.867;898;17;365
24.09.2021;16:15;1.058;359;1.260;3.670;2.540;39;1.931;2.873;1.865;862;36;367
24.09.2021;16:30;1.057;369;1.260;3.597;2.306;39;1.932;2.874;1.878;854;100;366
24.09.2021;16:45;1.054;379;1.266;3.483;2.065;39;1.931;2.877;1.929;856;246;367
24.09.2021;17:00;1.056;343;1.258;3.469;1.788;39;1.907;2.875;1.955;952;237;366
24.09.2021;17:15;1.056;396;1.253;3.435;1.500;39;1.903;2.888;1.977;970;365;365
24.09.2021;17:30;1.056;393;1.263;3.370;1.217;40;1.901;2.881;1.998;966;623;368
24.09.2021;17:45;1.056;411;1.263;3.288;934;40;1.901;2.882;2.005;976;716;369
24.09.2021;18:00;1.056;336;1.267;3.256;658;40;1.859;2.834;2.031;999;458;370
24.09.2021;18:15;1.056;401;1.263;3.217;418;40;1.790;2.865;2.027;999;678;369
24.09.2021;18:30;1.056;360;1.265;3.157;224;40;1.717;2.888;2.023;1.004;878;367
24.09.2021;18:45;1.056;347;1.271;3.219;89;40;1.655;2.877;2.033;1.011;1.025;366
24.09.2021;19:00;1.057;324;1.271;3.307;21;40;1.637;2.861;2.034;995;708;360
24.09.2021;19:15;1.057;328;1.269;3.339;2;40;1.640;2.883;2.032;995;755;360
24.09.2021;19:30;1.058;327;1.274;3.370;0;40;1.638;2.880;2.018;1.003;812;363
24.09.2021;19:45;1.058;328;1.274;3.494;0;40;1.639;2.885;2.018;1.014;708;360
24.09.2021;20:00;1.058;366;1.238;3.649;0;40;1.625;2.865;2.035;1.021;1.077;361
24.09.2021;20:15;1.059;344;1.199;3.715;0;40;1.617;2.861;2.036;1.020;902;363
24.09.2021;20:30;1.058;323;1.154;3.785;0;40;1.617;2.868;2.030;1.016;642;368
24.09.2021;20:45;1.058;320;1.054;3.925;0;40;1.618;2.875;2.006;1.021;394;369
24.09.2021;21:00;1.058;365;1.057;3.977;0;40;1.608;2.890;1.995;1.030;489;366
24.09.2021;21:15;1.058;331;1.056;3.996;0;39;1.606;2.869;1.977;1.037;301;363
24.09.2021;21:30;1.059;323;1.056;3.997;0;39;1.607;2.875;1.956;1.042;93;367
24.09.2021;21:45;1.058;321;1.058;4.026;0;39;1.606;2.873;1.943;1.035;61;363
24.09.2021;22:00;1.057;378;1.094;3.931;0;39;1.609;2.875;1.919;1.034;214;353
24.09.2021;22:15;1.057;339;1.140;3.991;0;39;1.607;2.862;1.905;1.022;84;356
24.09.2021;22:30;1.057;321;1.150;3.985;0;39;1.609;2.874;1.870;1.009;50;358
24.09.2021;22:45;1.056;322;1.145;3.996;0;39;1.609;2.871;1.830;1.007;29;359
24.09.2021;23:00;1.055;336;1.143;3.937;0;39;1.611;2.871;1.792;969;65;355
24.09.2021;23:15;1.055;323;1.141;3.872;0;39;1.609;2.867;1.735;915;58;354
24.09.2021;23:30;1.055;323;1.139;3.818;0;39;1.610;2.865;1.700;874;38;355
24.09.2021;23:45;1.055;320;1.129;3.769;0;39;1.612;2.860;1.674;811;66;353
25.09.2021;00:00;1.052;329;1.128;3.644;0;39;1.617;2.876;1.687;730;94;337
25.09.2021;00:15;1.051;319;1.152;3.672;0;39;1.607;2.864;1.765;741;15;337
25.09.2021;00:30;1.052;320;1.168;3.620;0;39;1.589;2.870;1.795;744;1;337
25.09.2021;00:45;1.050;317;1.141;3.568;0;39;1.586;2.860;1.803;750;1;338
25.09.2021;01:00;1.049;320;1.108;3.504;0;39;1.578;2.871;1.814;780;6;338
25.09.2021;01:15;1.049;319;1.034;3.468;0;39;1.576;2.868;1.821;790;4;337
25.09.2021;01:30;1.049;319;986;3.392;0;39;1.576;2.860;1.834;789;18;337
25.09.2021;01:45;1.047;318;980;3.363;0;39;1.576;2.853;1.833;790;2;339
25.09.2021;02:00;1.046;321;944;3.328;0;39;1.589;2.842;1.838;764;6;339
25.09.2021;02:15;1.045;317;920;3.281;0;39;1.595;2.818;1.841;756;5;340
25.09.2021;02:30;1.045;316;897;3.247;0;39;1.595;2.822;1.842;763;5;339
25.09.2021;02:45;1.043;316;869;3.232;0;39;1.604;2.824;1.831;758;5;339
25.09.2021;03:00;1.041;313;837;3.165;0;39;1.626;2.793;1.753;771;2;338
25.09.2021;03:15;1.041;312;788;3.128;0;39;1.637;2.787;1.723;779;1;334
25.09.2021;03:30;1.040;315;723;3.046;0;39;1.641;2.798;1.722;776;6;334
25.09.2021;03:45;1.038;311;663;2.957;0;39;1.640;2.805;1.763;796;6;334
25.09.2021;04:00;1.037;323;622;2.893;0;39;1.641;2.852;1.767;821;45;334
25.09.2021;04:15;1.037;314;577;2.835;0;39;1.642;2.869;1.803;816;24;334
25.09.2021;04:30;1.036;314;533;2.758;0;39;1.641;2.869;1.826;833;23;334
25.09.2021;04:45;1.034;317;501;2.627;0;39;1.641;2.872;1.846;838;87;334
25.09.2021;05:00;1.034;311;455;2.520;0;39;1.641;2.871;1.835;811;45;334
25.09.2021;05:15;1.033;311;420;2.429;0;39;1.641;2.871;1.827;825;62;334
25.09.2021;05:30;1.034;317;398;2.386;0;39;1.641;2.879;1.887;826;115;335
25.09.2021;05:45;1.032;315;388;2.317;0;39;1.642;2.872;1.931;830;128;334
25.09.2021;06:00;1.033;311;408;2.205;0;39;1.641;2.830;1.980;850;158;335
25.09.2021;06:15;1.034;320;422;2.172;0;39;1.640;2.820;2.023;867;153;335
25.09.2021;06:30;1.033;329;433;2.096;0;39;1.635;2.814;2.080;868;177;335
25.09.2021;06:45;1.033;342;437;2.044;1;39;1.622;2.819;2.144;897;209;335
25.09.2021;07:00;1.037;307;431;1.989;14;39;1.597;2.878;2.184;949;187;335
25.09.2021;07:15;1.038;311;430;1.995;56;40;1.580;2.899;2.207;962;249;337
25.09.2021;07:30;1.038;314;430;1.995;179;40;1.575;2.897;2.244;967;266;337
25.09.2021;07:45;1.040;311;429;1.930;372;40;1.573;2.890;2.292;972;302;337
25.09.2021;08:00;1.042;318;408;1.865;621;40;1.572;2.892;2.335;978;465;354
25.09.2021;08:15;1.042;323;400;1.755;923;41;1.574;2.892;2.344;981;491;356
25.09.2021;08:30;1.043;326;385;1.662;1.268;41;1.573;2.887;2.360;979;484;357
25.09.2021;08:45;1.045;323;356;1.610;1.631;41;1.574;2.889;2.361;983;379;357
25.09.2021;09:00;1.048;324;339;1.544;1.995;41;1.573;2.890;2.352;974;396;357
25.09.2021;09:15;1.049;321;321;1.470;2.379;41;1.573;2.891;2.345;971;282;356
25.09.2021;09:30;1.050;317;309;1.406;2.764;41;1.573;2.890;2.337;969;165;357
25.09.2021;09:45;1.050;315;288;1.319;3.169;41;1.574;2.880;2.320;956;211;357
25.09.2021;10:00;1.052;343;284;1.226;3.545;41;1.585;2.870;2.326;849;188;357
25.09.2021;10:15;1.051;324;277;1.159;3.894;41;1.605;2.866;2.292;801;115;354
25.09.2021;10:30;1.052;327;273;1.106;4.205;41;1.631;2.872;2.220;789;118;354
25.09.2021;10:45;1.051;317;254;1.089;4.523;41;1.636;2.866;2.205;791;65;355
25.09.2021;11:00;1.054;317;216;1.078;4.785;41;1.636;2.808;2.204;768;25;357
25.09.2021;11:15;1.055;328;191;1.070;4.982;41;1.634;2.790;2.199;731;32;357
25.09.2021;11:30;1.056;314;158;1.073;5.175;41;1.635;2.797;2.166;726;19;356
25.09.2021;11:45;1.056;311;149;1.039;5.341;41;1.633;2.794;2.129;725;15;354
25.09.2021;12:00;1.057;311;156;981;5.466;41;1.631;2.775;2.133;726;10;357
25.09.2021;12:15;1.056;311;163;930;5.564;41;1.631;2.780;2.132;726;12;359
25.09.2021;12:30;1.056;318;140;895;5.651;41;1.630;2.779;2.134;727;10;358
25.09.2021;12:45;1.057;314;128;850;5.684;41;1.629;2.789;2.088;730;28;359
25.09.2021;13:00;1.058;320;140;787;5.721;41;1.631;2.789;2.074;726;20;356
25.09.2021;13:15;1.058;311;146;739;5.680;41;1.629;2.782;2.075;719;17;355
25.09.2021;13:30;1.060;321;140;706;5.646;41;1.629;2.779;2.078;724;32;359
