Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
10.10.2017;15:30;1.103,25;487,5;748;3.133;791;53;2.571,25;3.706;2.971;692;452;1.433
10.10.2017;15:45;1.104,25;486,25;750;3.177;689;53;2.570,5;3.715;2.987;694;378;1.488
10.10.2017;16:00;1.102,75;478,25;754;3.279;605;53;2.566,25;3.724;2.990;690;123;1.541
10.10.2017;16:15;1.104;481,25;745;3.292;513;53;2.570,75;3.744;3.027;693;113;1.568
10.10.2017;16:30;1.103,75;486,25;747;3.322;434;53;2.568,75;3.740;3.034;695;128;1.567
10.10.2017;16:45;1.103,75;486;738;3.330;361;53;2.567,5;3.734;3.023;696;150;1.539
10.10.2017;17:00;1.104,25;484,75;727;3.343;286;53;2.562,75;3.775;2.992;697;104;1.524
10.10.2017;17:15;1.104,5;492,25;737;3.368;221;53;2.568,5;3.798;3.010;698;287;1.529
10.10.2017;17:30;1.104,75;490;739;3.384;164;53;2.568,5;3.800;3.055;697;304;1.524
10.10.2017;17:45;1.105;488;735;3.438;93;53;2.566,25;3.810;3.058;697;488;1.545
10.10.2017;18:00;1.101,75;481,5;722;3.532;45;53;2.556;3.834;3.072;692;203;1.556
10.10.2017;18:15;1.104,5;480,75;718;3.617;16;53;2.569,25;3.858;3.117;686;226;1.550
10.10.2017;18:30;1.104,25;484;718;3.708;3;53;2.570,5;3.867;3.140;700;454;1.595
10.10.2017;18:45;1.104;492;694;3.767;0;53;2.570;3.866;3.184;702;639;1.574
10.10.2017;19:00;1.102,75;488,5;697;3.807;0;53;2.564,5;3.859;3.171;722;534;1.578
10.10.2017;19:15;1.105,75;485;698;3.836;0;53;2.567,5;3.870;3.123;725;453;1.634
10.10.2017;19:30;1.106,5;484,25;694;3.933;0;53;2.567,25;3.877;3.040;726;397;1.634
10.10.2017;19:45;1.104;480;686;3.973;0;53;2.563,75;3.862;2.915;723;178;1.707
10.10.2017;20:00;1.101,75;489,25;685;4.024;0;53;2.567,5;3.862;2.734;711;181;1.586
10.10.2017;20:15;1.102,5;481;686;4.141;0;53;2.557,75;3.864;2.593;700;95;1.497
10.10.2017;20:30;1.104;475;679;4.245;0;53;2.549,75;3.859;2.514;662;64;1.474
10.10.2017;20:45;1.102,75;478,75;672;4.371;0;53;2.548,25;3.865;2.352;548;69;1.516
10.10.2017;21:00;1.100,25;483,25;664;4.440;0;53;2.564,75;3.892;2.098;468;104;1.352
10.10.2017;21:15;1.100,5;479;629;4.477;0;53;2.561;3.881;1.996;461;196;1.319
10.10.2017;21:30;1.100,5;476,25;624;4.516;0;53;2.557,5;3.879;1.912;449;152;1.344
10.10.2017;21:45;1.100,25;471;637;4.517;0;52;2.541;3.841;1.829;442;33;1.341
10.10.2017;22:00;1.097;479,25;632;4.445;0;51;2.560,5;3.860;1.723;394;87;1.311
10.10.2017;22:15;1.098;478,25;618;4.431;0;51;2.552,25;3.860;1.512;388;182;1.298
10.10.2017;22:30;1.096;484,75;650;4.431;0;51;2.555,25;3.863;1.395;375;36;1.291
10.10.2017;22:45;1.094;474,5;663;4.442;0;51;2.533,5;3.835;1.306;373;150;1.253
10.10.2017;23:00;1.093;497,75;656;4.482;0;51;2.560;3.792;1.192;368;73;1.131
10.10.2017;23:15;1.092,5;475;675;4.473;0;51;2.547,75;3.789;1.121;358;31;1.116
10.10.2017;23:30;1.091,75;476,75;644;4.425;0;51;2.557,5;3.747;1.091;354;111;1.134
10.10.2017;23:45;1.091,75;473,75;635;4.380;0;51;2.553,25;3.699;1.073;345;32;1.122
11.10.2017;00:00;1.089,25;482,5;680;4.302;0;49;2.563,25;3.584;1.015;326;35;958
11.10.2017;00:15;1.089,25;488,75;682;4.241;0;48;2.556,5;3.505;1.003;326;30;913
11.10.2017;00:30;1.088,5;477,5;690;4.236;0;48;2.557,25;3.483;966;328;35;845
11.10.2017;00:45;1.088,25;470,5;710;4.166;0;48;2.534,75;3.472;927;329;28;882
11.10.2017;01:00;1.086;478,25;722;4.084;0;48;2.556,75;3.488;932;326;35;826
11.10.2017;01:15;1.086,5;474,25;729;4.021;0;48;2.547,25;3.468;918;324;29;782
11.10.2017;01:30;1.086,25;468;749;3.961;0;48;2.539,5;3.469;924;323;27;779
11.10.2017;01:45;1.085,25;466;790;3.955;0;48;2.527;3.481;923;323;27;811
11.10.2017;02:00;1.083;478,5;780;3.946;0;48;2.539,25;3.510;927;321;35;857
11.10.2017;02:15;1.082,75;473;778;3.969;0;48;2.542,5;3.521;929;322;28;890
11.10.2017;02:30;1.082,25;476,75;801;3.978;0;48;2.546,25;3.515;929;321;34;930
11.10.2017;02:45;1.082,25;476,75;839;3.966;0;48;2.540,75;3.508;928;322;29;1.006
11.10.2017;03:00;1.081,25;468,75;873;3.910;0;48;2.544,25;3.484;927;321;29;945
11.10.2017;03:15;1.082,25;470,25;871;3.895;0;48;2.551,75;3.461;927;322;28;907
11.10.2017;03:30;1.081,25;478,25;849;3.906;0;48;2.554;3.448;926;321;30;916
11.10.2017;03:45;1.081;475;878;3.890;0;48;2.551,5;3.463;927;320;29;922
11.10.2017;04:00;1.081,25;464,25;914;3.931;0;48;2.543;3.512;948;321;28;909
11.10.2017;04:15;1.082,75;468,25;936;3.948;0;48;2.530,75;3.530;952;321;29;968
11.10.2017;04:30;1.085,25;473,5;955;3.975;0;48;2.532,25;3.541;962;320;35;990
11.10.2017;04:45;1.087,5;469,25;960;4.002;0;48;2.539,25;3.590;982;321;42;965
11.10.2017;05:00;1.087;468,5;975;4.060;0;48;2.520,75;3.590;1.048;326;30;951
11.10.2017;05:15;1.088,5;467,75;964;4.088;0;47;2.512,75;3.601;1.173;328;116;991
11.10.2017;05:30;1.089;467,25;965;4.083;0;47;2.523;3.638;1.275;331;35;990
11.10.2017;05:45;1.091,5;460,5;961;4.122;0;47;2.522,5;3.657;1.486;349;42;1.061
11.10.2017;06:00;1.086,5;459,25;966;4.321;0;48;2.497;3.616;1.612;393;63;1.270
11.10.2017;06:15;1.092;460,5;850;4.419;0;49;2.522,5;3.625;1.751;396;65;1.268
11.10.2017;06:30;1.092,75;460;830;4.453;0;49;2.529,5;3.648;1.893;398;337;1.223
11.10.2017;06:45;1.094;472,75;827;4.472;0;49;2.535;3.645;1.994;424;559;1.252
11.10.2017;07:00;1.094,75;465,75;825;4.429;0;50;2.518;3.618;2.099;488;717;1.281
11.10.2017;07:15;1.100,5;474,5;823;4.466;1;52;2.510,25;3.618;2.162;522;941;1.276
11.10.2017;07:30;1.103,25;486,75;836;4.384;6;52;2.504,25;3.612;2.242;530;1.031;1.292
11.10.2017;07:45;1.104,25;479;835;4.353;39;52;2.474;3.612;2.272;530;961;1.367
11.10.2017;08:00;1.103,75;469,25;878;4.404;104;52;2.468,5;3.624;2.275;543;1.131;1.391
11.10.2017;08:15;1.105,75;466,5;948;4.400;208;53;2.469,5;3.637;2.281;550;1.071;1.385
11.10.2017;08:30;1.105,75;466,5;966;4.398;343;54;2.470,25;3.634;2.265;548;1.077;1.398
11.10.2017;08:45;1.105,5;462,25;968;4.385;511;54;2.466;3.627;2.239;523;973;1.389
11.10.2017;09:00;1.105,5;464;960;4.426;683;54;2.472,25;3.617;2.213;528;829;1.446
11.10.2017;09:15;1.102,5;462,5;928;4.478;848;54;2.466,25;3.618;2.203;531;739;1.401
11.10.2017;09:30;1.102,25;461;934;4.464;1.026;54;2.466,25;3.608;2.192;531;661;1.381
11.10.2017;09:45;1.100,75;464,5;908;4.499;1.229;54;2.465,75;3.616;2.169;530;556;1.377
11.10.2017;10:00;1.096,5;462,5;916;4.540;1.393;54;2.472;3.625;2.154;525;501;1.346
11.10.2017;10:15;1.097,25;458,5;947;4.620;1.570;54;2.466,25;3.618;2.121;526;318;1.320
11.10.2017;10:30;1.096;459,5;946;4.698;1.729;54;2.468,5;3.622;2.098;524;109;1.301
11.10.2017;10:45;1.094,25;460;900;4.804;1.951;54;2.469,75;3.628;2.042;519;102;1.325
11.10.2017;11:00;1.092;458,25;897;4.864;2.132;53;2.481,5;3.580;1.930;505;261;1.355
11.10.2017;11:15;1.088,5;450,75;900;4.890;2.286;51;2.476,75;3.566;1.862;498;246;1.264
11.10.2017;11:30;1.087;451;922;4.861;2.365;50;2.475,5;3.564;1.796;498;165;1.176
11.10.2017;11:45;1.088,25;449,5;954;4.945;2.454;51;2.477,75;3.530;1.700;498;177;1.200
11.10.2017;12:00;1.085,25;447,75;985;4.941;2.543;50;2.472;3.483;1.613;487;292;1.210
11.10.2017;12:15;1.086;447;991;4.931;2.530;50;2.464,5;3.471;1.485;482;173;1.299
11.10.2017;12:30;1.087,25;450;991;5.038;2.541;50;2.473;3.483;1.455;491;192;1.299
11.10.2017;12:45;1.086,75;451,75;993;5.059;2.560;50;2.474;3.470;1.437;502;65;1.310
11.10.2017;13:00;1.087,5;473,75;992;5.148;2.497;50;2.479,5;3.490;1.402;510;186;1.222
11.10.2017;13:15;1.090,25;478,5;1.000;5.071;2.430;50;2.478,25;3.488;1.382;507;267;1.131
11.10.2017;13:30;1.091,25;471,75;1.042;4.985;2.348;50;2.476,75;3.488;1.349;507;294;1.150
11.10.2017;13:45;1.098;460;1.041;5.056;2.244;49;2.473;3.471;1.323;507;319;1.202
11.10.2017;14:00;1.097,5;465,25;1.017;5.001;2.200;49;2.472,5;3.470;1.353;496;126;1.268
11.10.2017;14:15;1.094,75;465,75;993;4.899;2.145;49;2.474;3.466;1.429;490;260;1.279
11.10.2017;14:30;1.092,25;459,25;993;4.737;2.080;49;2.474;3.472;1.424;502;249;1.340
11.10.2017;14:45;1.094,25;457;992;4.683;2.027;48;2.472,25;3.444;1.447;521;335;1.285
11.10.2017;15:00;1.095,75;455,75;989;4.603;1.957;48;2.469;3.405;1.579;524;407;1.382
11.10.2017;15:15;1.096;460;986;4.543;1.864;48;2.466;3.394;1.708;524;273;1.388
11.10.2017;15:30;1.097,25;460,75;980;4.436;1.718;48;2.471,5;3.405;1.766;524;373;1.367
11.10.2017;15:45;1.098,5;457,5;979;4.390;1.575;48;2.465,5;3.411;1.869;553;200;1.374
11.10.2017;16:00;1.096,5;457,75;981;4.390;1.433;47;2.462;3.458;1.898;577;299;1.331
11.10.2017;16:15;1.097;453;970;4.388;1.303;47;2.457,5;3.467;1.942;576;166;1.348
11.10.2017;16:30;1.097,25;459,75;956;4.429;1.124;47;2.466;3.469;1.973;576;342;1.321
11.10.2017;16:45;1.098,75;461;957;4.393;952;47;2.469;3.487;2.011;576;304;1.331
11.10.2017;17:00;1.100;456,25;959;4.337;739;47;2.464,5;3.556;2.092;622;253;1.393
11.10.2017;17:15;1.103,75;466,75;940;4.302;576;47;2.505,75;3.587;2.128;632;351;1.427
11.10.2017;17:30;1.100;470;935;4.265;397;47;2.512,5;3.586;2.142;632;538;1.412
11.10.2017;17:45;1.101,5;468,5;943;4.251;243;47;2.514,5;3.596;2.173;635;715;1.418
11.10.2017;18:00;1.101,5;460,25;946;4.280;114;47;2.493,75;3.608;2.201;648;620;1.474
11.10.2017;18:15;1.101,5;465,5;943;4.319;22;48;2.507;3.635;2.224;646;727;1.477
11.10.2017;18:30;1.101,25;473,75;943;4.372;4;48;2.509,5;3.640;2.237;649;1.064;1.485
11.10.2017;18:45;1.099;483,5;853;4.375;0;48;2.516;3.642;2.259;650;1.258;1.529
11.10.2017;19:00;1.098,25;477,75;842;4.391;0;48;2.504,25;3.630;2.255;653;1.179;1.509
11.10.2017;19:15;1.100,75;478,75;841;4.450;0;48;2.508;3.640;2.248;660;1.121;1.436
11.10.2017;19:30;1.102,5;471,75;840;4.493;0;49;2.509,25;3.638;2.239;666;1.003;1.403
11.10.2017;19:45;1.100,5;461;837;4.484;0;49;2.506,25;3.634;2.190;668;753;1.412
11.10.2017;20:00;1.096,75;476,5;839;4.520;0;49;2.512,25;3.637;2.094;628;686;1.339
11.10.2017;20:15;1.096,5;463,5;841;4.557;0;49;2.505,75;3.628;1.984;626;483;1.210
11.10.2017;20:30;1.091,5;458,75;837;4.603;0;49;2.498;3.631;1.854;620;327;1.161
11.10.2017;20:45;1.089,75;458,75;837;4.652;0;49;2.492,25;3.625;1.666;608;217;1.254
11.10.2017;21:00;1.086,25;483,25;837;4.724;0;49;2.533,5;3.636;1.592;539;140;1.248
11.10.2017;21:15;1.086,25;478,75;835;4.736;0;49;2.527;3.632;1.399;531;189;1.212
11.10.2017;21:30;1.087,25;475;836;4.716;0;49;2.530,5;3.632;1.318;539;83;1.127
11.10.2017;21:45;1.087;462,75;837;4.726;0;49;2.517,25;3.628;1.229;529;66;1.100
11.10.2017;22:00;1.090;491,75;820;4.587;0;49;2.546,25;3.632;1.106;509;423;1.144
11.10.2017;22:15;1.093;475,25;836;4.579;0;49;2.541,25;3.617;1.014;486;173;1.155
11.10.2017;22:30;1.092,5;465,25;838;4.593;0;49;2.534;3.621;860;472;101;1.184
11.10.2017;22:45;1.089,5;465,75;836;4.648;0;49;2.522,5;3.607;729;461;37;1.042
11.10.2017;23:00;1.089,5;477;834;4.703;0;49;2.544,75;3.593;787;394;204;977
11.10.2017;23:15;1.089,75;464,75;836;4.747;0;49;2.534,75;3.559;786;365;89;975
11.10.2017;23:30;1.086,5;465,5;837;4.754;0;49;2.537,5;3.506;789;360;35;951
11.10.2017;23:45;1.086,5;469;837;4.790;0;49;2.523,5;3.441;698;367;45;956
12.10.2017;00:00;1.079,75;471,5;828;4.819;0;49;2.549;3.329;706;389;187;950
12.10.2017;00:15;1.080,25;468,75;793;4.902;0;49;2.548,25;3.264;707;409;58;940
12.10.2017;00:30;1.080;466;791;4.985;0;49;2.540,75;3.223;717;409;46;923
12.10.2017;00:45;1.080,5;465,25;790;5.052;0;49;2.531,75;3.142;714;404;99;885
12.10.2017;01:00;1.077,25;467,25;790;5.096;0;47;2.532;3.000;673;404;47;867
12.10.2017;01:15;1.076,75;460;790;5.145;0;47;2.533,75;2.984;666;406;38;853
12.10.2017;01:30;1.077;456,5;788;5.234;0;47;2.516;2.950;654;406;34;840
12.10.2017;01:45;1.077;456,5;789;5.352;0;47;2.521,75;2.848;640;403;37;863
12.10.2017;02:00;1.075,25;456;791;5.446;0;47;2.532,5;2.653;651;401;39;886
12.10.2017;02:15;1.076,25;449,75;788;5.516;0;46;2.523;2.549;644;401;35;866
12.10.2017;02:30;1.076,5;457,5;791;5.632;0;46;2.531;2.495;640;398;52;855
12.10.2017;02:45;1.076;450;790;5.706;0;46;2.521,25;2.431;640;398;38;867
12.10.2017;03:00;1.075,75;447;790;5.816;0;46;2.528,75;2.328;639;397;33;874
12.10.2017;03:15;1.077,5;446;790;5.955;0;46;2.520,75;2.265;639;399;33;870
12.10.2017;03:30;1.078,25;445;790;6.038;0;46;2.518,5;2.262;639;398;33;849
12.10.2017;03:45;1.080;444,25;791;6.083;0;46;2.518;2.235;641;399;32;849
12.10.2017;04:00;1.078,5;449,5;717;6.134;0;46;2.525,25;2.238;643;398;42;893
12.10.2017;04:15;1.081;448;713;6.154;0;46;2.523,25;2.267;658;399;41;909
12.10.2017;04:30;1.083,5;451;714;6.176;0;46;2.525,75;2.310;690;401;38;917
12.10.2017;04:45;1.085,25;448,25;713;6.195;0;46;2.527,75;2.397;715;402;39;926
12.10.2017;05:00;1.087,5;444,5;712;6.226;0;45;2.512,25;2.539;740;444;83;925
12.10.2017;05:15;1.089,75;452,5;713;6.271;0;45;2.523,25;2.662;750;448;42;871
12.10.2017;05:30;1.090,75;459,5;714;6.302;0;45;2.537,75;2.755;758;449;41;836
12.10.2017;05:45;1.093,25;456;714;6.301;0;45;2.531,5;2.884;754;457;44;845
12.10.2017;06:00;1.093,25;454,25;712;6.482;0;46;2.514,5;3.104;735;474;51;1.037
12.10.2017;06:15;1.096,5;451,75;712;6.646;0;49;2.531,5;3.202;758;477;284;1.069
12.10.2017;06:30;1.096,25;452,75;712;6.692;0;49;2.538,25;3.238;816;480;468;1.076
12.10.2017;06:45;1.094,25;458,5;713;6.814;0;49;2.546,75;3.211;931;488;453;1.066
12.10.2017;07:00;1.092,75;451,5;714;6.850;0;49;2.536,25;2.991;1.003;546;332;1.160
12.10.2017;07:15;1.093,25;458,5;714;6.872;0;50;2.531,75;2.948;1.027;555;494;1.157
12.10.2017;07:30;1.093;462;713;6.848;6;50;2.501;2.935;1.059;568;703;1.137
12.10.2017;07:45;1.093;461,25;712;6.828;44;50;2.502,5;2.913;1.095;566;786;1.154
12.10.2017;08:00;1.096,25;458,5;712;6.813;144;50;2.491,75;2.875;1.099;574;784;1.301
12.10.2017;08:15;1.099,5;459,5;713;6.672;295;50;2.493,25;2.880;1.090;574;822;1.388
12.10.2017;08:30;1.101,25;455;714;6.591;476;50;2.496,75;2.922;1.141;578;724;1.361
12.10.2017;08:45;1.105,25;447;714;6.539;688;49;2.497,25;2.920;1.085;573;676;1.342
12.10.2017;09:00;1.104;448;722;6.542;920;49;2.498;2.919;1.057;550;662;1.296
12.10.2017;09:15;1.104,25;445,25;787;6.515;1.139;50;2.493,5;2.905;1.022;549;468;1.305
12.10.2017;09:30;1.101,5;445,5;787;6.506;1.384;50;2.497,5;2.904;990;560;284;1.378
12.10.2017;09:45;1.102,5;444;786;6.505;1.630;50;2.493;2.863;991;562;350;1.344
12.10.2017;10:00;1.102,5;446,5;785;6.553;1.844;50;2.490,25;2.828;988;561;373;1.319
12.10.2017;10:15;1.103,25;446,5;785;6.674;2.013;50;2.489,75;2.798;985;563;351;1.312
12.10.2017;10:30;1.101;439,75;785;6.787;2.202;50;2.467;2.806;981;562;83;1.276
12.10.2017;10:45;1.102;446,25;785;6.903;2.401;50;2.481,5;2.797;993;569;206;1.342
12.10.2017;11:00;1.100,75;451;787;6.968;2.602;50;2.496,75;2.706;1.000;575;221;1.353
12.10.2017;11:15;1.102;446,25;789;6.921;2.723;50;2.496;2.607;1.009;579;222;1.288
12.10.2017;11:30;1.098,75;449,5;787;6.929;2.740;50;2.496,25;2.476;1.000;578;194;1.188
12.10.2017;11:45;1.097,25;442,25;789;6.932;2.843;50;2.484,75;2.370;988;580;227;1.250
12.10.2017;12:00;1.094,25;447,5;777;6.988;2.876;50;2.488,25;2.260;1.032;588;89;1.452
12.10.2017;12:15;1.096,5;446,75;751;7.063;2.902;50;2.484,5;2.196;1.065;585;251;1.433
12.10.2017;12:30;1.092,5;442,25;790;7.179;2.912;49;2.490;2.212;1.052;583;267;1.256
12.10.2017;12:45;1.091;432,75;790;7.193;2.963;49;2.475;2.225;1.047;584;231;1.197
12.10.2017;13:00;1.088,25;436;790;7.188;2.948;49;2.483,75;2.311;1.013;615;67;1.019
12.10.2017;13:15;1.087,5;433,5;790;7.176;2.958;49;2.479;2.314;1.019;619;39;1.046
12.10.2017;13:30;1.086,25;431,25;791;7.113;2.930;48;2.484,75;2.348;1.017;610;33;1.065
12.10.2017;13:45;1.091,75;432;790;7.053;2.943;46;2.486,75;2.377;1.001;608;33;1.073
12.10.2017;14:00;1.090,5;431,5;790;6.975;2.910;46;2.488;2.522;936;589;33;1.024
12.10.2017;14:15;1.092,25;430,5;793;6.858;2.865;46;2.487,5;2.616;935;566;34;1.100
12.10.2017;14:30;1.093,25;430;792;6.836;2.725;45;2.484;2.649;923;569;32;1.078
12.10.2017;14:45;1.092,75;426,25;794;6.785;2.611;46;2.474;2.722;901;570;60;1.067
12.10.2017;15:00;1.092;426,75;794;6.724;2.558;46;2.460,75;2.857;827;572;31;1.080
12.10.2017;15:15;1.091,5;425,75;792;6.662;2.390;46;2.478,5;2.908;797;570;64;1.050
12.10.2017;15:30;1.091;425,25;793;6.599;2.216;46;2.480;2.911;829;569;61;1.027
12.10.2017;15:45;1.090,5;426,75;794;6.465;2.023;46;2.480,25;2.898;865;568;75;1.060
12.10.2017;16:00;1.094;430,25;796;6.329;1.830;46;2.485,5;2.920;921;561;37;1.025
12.10.2017;16:15;1.096,25;432,75;794;6.184;1.636;46;2.493;2.973;1.004;558;41;944
12.10.2017;16:30;1.099,25;444,5;795;5.999;1.396;46;2.494,75;2.988;1.092;546;99;951
12.10.2017;16:45;1.100,25;444;796;5.812;1.193;46;2.491,25;3.030;1.191;561;233;941
12.10.2017;17:00;1.102,5;435,5;794;5.543;961;46;2.463,25;3.106;1.365;541;251;1.039
12.10.2017;17:15;1.105;445,25;795;5.290;714;47;2.491,25;3.151;1.446;541;350;1.028
12.10.2017;17:30;1.106,5;448,75;795;5.057;484;47;2.493;3.174;1.435;541;639;1.067
12.10.2017;17:45;1.110;449,5;793;4.921;293;47;2.456,5;3.189;1.479;579;998;1.154
12.10.2017;18:00;1.110;440,75;796;4.732;120;47;2.403,25;3.209;1.570;637;632;1.201
12.10.2017;18:15;1.111,75;443;791;4.667;35;48;2.421,75;3.232;1.628;655;777;1.227
12.10.2017;18:30;1.110,5;453;789;4.544;5;48;2.430;3.249;1.644;660;1.157;1.199
12.10.2017;18:45;1.109,25;458,25;786;4.394;1;49;2.437,25;3.267;1.638;669;1.541;1.192
12.10.2017;19:00;1.107,75;447,25;782;4.322;0;49;2.423,5;3.346;1.593;689;1.387;1.240
12.10.2017;19:15;1.110;449,75;777;4.272;0;50;2.427,75;3.362;1.587;689;1.351;1.217
12.10.2017;19:30;1.109,5;452,5;772;4.300;0;50;2.423,5;3.369;1.596;666;1.179;1.216
12.10.2017;19:45;1.110,25;451,5;771;4.386;0;50;2.431;3.376;1.606;665;1.000;1.205
12.10.2017;20:00;1.109,25;450;743;4.448;0;50;2.470,75;3.381;1.613;648;852;1.121
12.10.2017;20:15;1.108,5;447,25;724;4.483;0;50;2.468,5;3.401;1.604;641;612;1.108
12.10.2017;20:30;1.106,75;441;720;4.481;0;50;2.470,25;3.449;1.594;631;466;1.098
12.10.2017;20:45;1.104;435;721;4.444;0;50;2.471;3.442;1.576;614;212;1.094
12.10.2017;21:00;1.099,75;446,5;712;4.437;0;50;2.501,75;3.492;1.559;602;495;1.068
12.10.2017;21:15;1.099,75;432,5;704;4.425;0;50;2.497;3.518;1.555;598;426;1.036
12.10.2017;21:30;1.099,25;431,5;692;4.373;0;50;2.498,25;3.505;1.576;568;263;1.044
12.10.2017;21:45;1.098,5;424,75;706;4.340;0;50;2.467,5;3.488;1.563;547;132;1.059
12.10.2017;22:00;1.097,25;432,5;684;4.220;0;50;2.492,75;3.416;1.517;547;420;973
12.10.2017;22:15;1.099;440,5;656;4.163;0;50;2.505;3.360;1.492;546;315;982
12.10.2017;22:30;1.096,25;436;642;4.078;0;50;2.508;3.371;1.448;530;206;981
12.10.2017;22:45;1.092,75;424;636;4.006;0;50;2.497,5;3.392;1.353;524;200;1.003
12.10.2017;23:00;1.091;424;668;3.960;0;50;2.513,25;3.399;1.214;464;81;947
12.10.2017;23:15;1.089;420,75;766;3.880;0;50;2.490,25;3.374;1.134;438;70;898
12.10.2017;23:30;1.090,25;421,75;752;3.803;0;50;2.493,75;3.372;1.068;449;59;950
12.10.2017;23:45;1.088,75;422,5;742;3.763;0;50;2.476,25;3.387;1.011;447;58;960
13.10.2017;00:00;1.081,5;432,5;712;3.742;0;50;2.506,75;3.501;953;458;72;788
13.10.2017;00:15;1.082;429;712;3.698;0;48;2.534,25;3.531;902;461;207;856
13.10.2017;00:30;1.081,5;428;693;3.669;0;48;2.533,75;3.553;887;505;66;817
13.10.2017;00:45;1.081,5;427,75;665;3.630;0;48;2.525,25;3.580;886;510;160;836
13.10.2017;01:00;1.079,25;436,25;645;3.590;0;48;2.549,25;3.614;864;497;48;789
13.10.2017;01:15;1.079,5;431;615;3.575;0;47;2.540,5;3.631;832;493;57;794
13.10.2017;01:30;1.079,75;431,5;602;3.573;0;46;2.541,5;3.647;810;495;51;786
13.10.2017;01:45;1.080,5;431,25;602;3.535;0;46;2.535;3.622;803;495;31;778
13.10.2017;02:00;1.078,5;431,75;588;3.491;0;46;2.543,5;3.624;814;493;32;796
13.10.2017;02:15;1.080,75;428,75;577;3.480;0;47;2.534,25;3.626;814;487;30;782
13.10.2017;02:30;1.080,75;428,5;565;3.440;0;47;2.533,5;3.630;809;487;35;791
13.10.2017;02:45;1.080,75;432;532;3.380;0;47;2.542,5;3.636;812;494;46;781
13.10.2017;03:00;1.079,5;431;521;3.294;0;47;2.550,5;3.651;833;495;32;830
13.10.2017;03:15;1.080,25;430,25;497;3.207;0;47;2.542,25;3.660;834;469;31;792
13.10.2017;03:30;1.080,75;430,5;468;3.193;0;47;2.543;3.663;851;467;31;743
13.10.2017;03:45;1.082,75;434,5;446;3.143;0;47;2.545,5;3.666;886;470;48;729
13.10.2017;04:00;1.082,25;433,5;435;3.092;0;47;2.544,25;3.658;1.091;466;32;767
13.10.2017;04:15;1.084,25;434,5;456;3.048;0;47;2.548;3.663;1.170;439;35;760
13.10.2017;04:30;1.083,75;429,25;480;3.025;0;47;2.544,25;3.667;1.264;435;33;805
13.10.2017;04:45;1.088,25;430,25;506;2.954;0;47;2.545,75;3.669;1.369;440;37;832
13.10.2017;05:00;1.090,25;425,75;534;2.908;0;47;2.535,75;3.670;1.459;425;55;1.125
13.10.2017;05:15;1.093,75;434,25;565;2.843;0;47;2.552,75;3.676;1.613;432;63;1.043
13.10.2017;05:30;1.095;435,25;579;2.828;0;47;2.558;3.672;1.717;443;85;983
13.10.2017;05:45;1.095,5;439,5;569;2.795;0;47;2.556;3.683;1.917;530;151;1.033
13.10.2017;06:00;1.097,25;440,25;555;2.777;0;49;2.555;3.678;2.101;593;414;1.422
13.10.2017;06:15;1.098,75;438;570;2.697;0;51;2.561,25;3.682;2.334;636;600;1.412
13.10.2017;06:30;1.097,75;439,5;579;2.619;0;51;2.560,5;3.675;2.507;673;852;1.481
13.10.2017;06:45;1.101,75;441,75;565;2.553;0;51;2.560;3.678;2.595;695;1.056;1.558
13.10.2017;07:00;1.104,75;435,75;564;2.493;0;51;2.554,5;3.681;2.713;745;793;1.675
13.10.2017;07:15;1.105,25;433,5;589;2.474;1;52;2.562,25;3.683;2.810;786;1.076;1.629
13.10.2017;07:30;1.107,25;436,5;644;2.424;6;52;2.563,75;3.682;2.875;802;1.030;1.602
13.10.2017;07:45;1.105,5;436,5;684;2.324;50;52;2.564;3.685;2.915;834;995;1.646
13.10.2017;08:00;1.106,5;433,25;711;2.286;168;52;2.559,25;3.684;2.947;869;903;1.642
13.10.2017;08:15;1.106,25;438;715;2.253;336;53;2.566,75;3.690;2.965;876;877;1.635
13.10.2017;08:30;1.107,75;434,5;719;2.211;539;53;2.563,75;3.679;2.974;858;827;1.637
13.10.2017;08:45;1.108,75;436,25;715;2.140;760;53;2.563;3.685;2.976;861;826;1.659
13.10.2017;09:00;1.107,25;441,25;723;2.026;996;53;2.573,5;3.692;2.973;872;667;1.663
13.10.2017;09:15;1.107,25;438;740;1.939;1.224;53;2.570;3.693;2.972;876;600;1.633
13.10.2017;09:30;1.107,25;436,25;766;1.842;1.472;53;2.569,25;3.695;2.972;856;514;1.625
13.10.2017;09:45;1.107,25;432,5;782;1.767;1.717;53;2.562,25;3.697;2.971;797;426;1.593
13.10.2017;10:00;1.107,25;446;782;1.672;2.010;53;2.573,25;3.705;2.976;785;703;1.582
13.10.2017;10:15;1.106;438;819;1.563;2.273;52;2.569;3.700;2.977;773;543;1.579
13.10.2017;10:30;1.105,25;431,25;830;1.513;2.544;52;2.560,75;3.708;2.971;775;436;1.587
13.10.2017;10:45;1.104,5;428,25;842;1.457;2.772;52;2.553,75;3.697;2.958;763;354;1.632
13.10.2017;11:00;1.104,25;431,75;846;1.425;3.024;52;2.554,25;3.694;2.957;748;548;1.599
