Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
10.09.2021;09:15;1.029;459;103;539;2.881;33;1.969;3.091;2.870;1.778;564;312
10.09.2021;09:30;1.028;444;100;475;3.259;33;1.969;3.085;2.870;1.783;376;312
10.09.2021;09:45;1.028;451;84;463;3.634;33;1.968;3.102;2.864;1.783;340;312
10.09.2021;10:00;1.029;504;80;430;3.982;33;1.967;3.110;2.872;1.749;469;312
10.09.2021;10:15;1.029;455;85;383;4.303;33;1.967;3.115;2.876;1.749;240;312
10.09.2021;10:30;1.031;452;93;377;4.586;33;1.967;3.119;2.880;1.755;172;309
10.09.2021;10:45;1.031;437;112;364;4.866;33;1.965;3.119;2.883;1.757;74;311
10.09.2021;11:00;1.032;460;121;370;5.133;33;1.964;3.121;2.929;1.769;209;310
10.09.2021;11:15;1.031;438;115;388;5.354;33;1.964;3.124;2.932;1.763;125;308
10.09.2021;11:30;1.031;434;110;400;5.546;33;1.964;3.120;2.933;1.768;54;308
10.09.2021;11:45;1.033;432;107;422;5.711;33;1.963;3.125;2.930;1.754;51;308
10.09.2021;12:00;1.033;444;115;445;5.812;33;1.962;3.136;2.937;1.702;24;309
10.09.2021;12:15;1.034;434;126;486;5.902;33;1.961;3.126;2.922;1.648;3;309
10.09.2021;12:30;1.037;443;140;502;5.937;33;1.958;3.105;2.896;1.632;10;307
10.09.2021;12:45;1.036;433;142;543;5.966;33;1.957;3.145;2.884;1.580;12;306
10.09.2021;13:00;1.039;442;128;572;5.965;33;1.958;3.134;2.877;1.555;28;305
10.09.2021;13:15;1.038;431;116;613;5.909;33;1.958;3.114;2.842;1.539;16;307
10.09.2021;13:30;1.037;443;121;631;5.847;33;1.958;3.117;2.829;1.531;31;309
10.09.2021;13:45;1.040;434;142;646;5.710;33;1.958;3.121;2.812;1.508;24;304
10.09.2021;14:00;1.039;440;137;683;5.622;33;1.962;3.124;2.743;1.468;17;306
10.09.2021;14:15;1.038;441;134;709;5.438;33;1.966;2.746;2.756;1.480;16;308
10.09.2021;14:30;1.039;432;134;726;5.261;33;1.966;3.123;2.757;1.461;12;309
10.09.2021;14:45;1.038;431;114;734;5.094;33;1.966;3.128;2.768;1.466;11;311
10.09.2021;15:00;1.038;438;100;757;4.862;33;1.965;3.131;2.837;1.530;37;311
10.09.2021;15:15;1.037;438;94;745;4.566;33;1.966;3.133;2.923;1.552;28;309
10.09.2021;15:30;1.038;440;85;744;4.262;33;1.966;3.125;2.956;1.575;32;308
10.09.2021;15:45;1.037;438;73;761;3.982;33;1.965;3.127;2.953;1.637;47;309
10.09.2021;16:00;1.039;438;65;750;3.674;33;1.965;3.121;2.972;1.693;34;303
10.09.2021;16:15;1.038;448;61;724;3.387;33;1.965;3.131;2.986;1.712;85;304
10.09.2021;16:30;1.039;480;49;723;3.089;33;1.967;3.137;2.996;1.717;153;304
10.09.2021;16:45;1.037;511;51;727;2.762;33;1.967;3.148;2.993;1.718;276;305
10.09.2021;17:00;1.038;448;58;708;2.396;33;1.965;3.146;2.974;1.703;104;305
10.09.2021;17:15;1.038;481;68;680;2.032;33;1.963;3.163;2.979;1.701;117;305
10.09.2021;17:30;1.038;490;55;641;1.683;33;1.961;3.174;2.992;1.701;255;301
10.09.2021;17:45;1.036;520;61;610;1.346;33;1.958;3.165;2.994;1.720;650;304
10.09.2021;18:00;1.036;444;62;616;1.053;33;1.962;3.157;2.998;1.715;306;306
10.09.2021;18:15;1.036;475;58;616;769;33;1.962;3.162;3.002;1.726;445;306
10.09.2021;18:30;1.036;491;55;640;525;33;1.961;3.162;3.004;1.738;624;306
10.09.2021;18:45;1.036;503;41;649;329;33;1.960;3.173;3.010;1.739;829;308
10.09.2021;19:00;1.037;460;43;621;180;33;1.961;3.157;3.012;1.740;793;308
10.09.2021;19:15;1.038;469;41;621;76;33;1.961;3.159;3.014;1.741;806;309
10.09.2021;19:30;1.039;492;40;645;23;33;1.961;3.162;3.015;1.741;834;308
10.09.2021;19:45;1.040;498;36;632;5;33;1.961;3.157;3.012;1.742;888;309
10.09.2021;20:00;1.040;506;42;612;0;33;1.961;3.147;3.066;1.727;1.135;308
10.09.2021;20:15;1.040;491;45;643;0;33;1.962;3.140;3.084;1.731;1.029;309
10.09.2021;20:30;1.042;467;45;673;0;33;1.962;3.142;3.092;1.733;789;309
10.09.2021;20:45;1.042;451;50;671;0;33;1.963;3.137;3.090;1.734;642;310
10.09.2021;21:00;1.042;479;53;684;0;33;1.963;3.164;3.090;1.754;507;309
10.09.2021;21:15;1.042;456;58;714;0;33;1.963;3.150;3.076;1.754;258;310
10.09.2021;21:30;1.042;439;65;748;0;33;1.963;3.148;3.064;1.745;225;310
10.09.2021;21:45;1.042;424;85;756;0;33;1.964;3.148;3.059;1.744;140;311
10.09.2021;22:00;1.042;488;92;803;0;33;1.967;3.163;3.055;1.721;324;311
10.09.2021;22:15;1.042;457;105;855;0;33;1.966;3.150;3.048;1.685;150;310
10.09.2021;22:30;1.041;456;105;867;0;33;1.965;3.156;3.047;1.625;139;311
10.09.2021;22:45;1.040;440;104;870;0;33;1.966;3.136;3.033;1.581;100;311
10.09.2021;23:00;1.039;471;109;863;0;33;1.968;3.119;2.995;1.496;306;311
10.09.2021;23:15;1.040;445;119;885;0;33;1.966;3.077;2.932;1.376;212;311
10.09.2021;23:30;1.040;442;131;915;0;33;1.966;3.072;2.857;1.299;160;313
10.09.2021;23:45;1.040;439;136;939;0;33;1.965;3.055;2.804;1.220;130;313
11.09.2021;00:00;1.038;473;155;947;0;33;1.967;3.001;2.687;1.106;190;312
11.09.2021;00:15;1.038;445;168;964;0;33;1.967;2.985;2.682;1.091;136;311
11.09.2021;00:30;1.038;429;178;971;0;33;1.966;2.980;2.661;1.062;38;310
11.09.2021;00:45;1.036;428;199;965;0;33;1.967;2.983;2.643;940;93;311
11.09.2021;01:00;1.037;453;211;967;0;33;1.969;2.997;2.552;890;113;312
11.09.2021;01:15;1.034;432;220;991;0;33;1.967;2.983;2.545;804;66;312
11.09.2021;01:30;1.034;429;229;1.016;0;33;1.967;2.982;2.542;799;80;312
11.09.2021;01:45;1.032;427;237;1.024;0;33;1.966;2.983;2.532;797;34;311
11.09.2021;02:00;1.033;440;275;1.033;0;33;1.968;2.991;2.496;754;57;310
11.09.2021;02:15;1.033;437;315;1.047;0;33;1.967;2.982;2.495;710;44;309
11.09.2021;02:30;1.032;441;352;1.061;0;33;1.968;2.983;2.496;655;50;309
11.09.2021;02:45;1.029;436;359;1.058;0;33;1.967;2.976;2.482;634;35;308
11.09.2021;03:00;1.028;432;387;1.059;0;33;1.968;2.985;2.437;621;40;310
11.09.2021;03:15;1.029;428;445;1.045;0;33;1.968;2.983;2.437;620;34;310
11.09.2021;03:30;1.029;426;496;1.014;0;33;1.969;2.972;2.422;627;35;309
11.09.2021;03:45;1.027;424;489;979;0;33;1.969;2.999;2.401;635;35;308
11.09.2021;04:00;1.025;428;478;972;0;33;1.969;3.022;2.383;610;54;308
11.09.2021;04:15;1.026;426;461;959;0;33;1.969;3.031;2.386;614;57;309
11.09.2021;04:30;1.025;426;464;964;0;33;1.969;3.034;2.402;611;61;309
11.09.2021;04:45;1.023;424;493;964;0;33;1.969;3.054;2.403;618;53;308
11.09.2021;05:00;1.023;421;480;972;0;33;1.970;3.073;2.431;666;57;308
11.09.2021;05:15;1.023;422;474;1.000;0;33;1.970;3.093;2.447;696;43;308
11.09.2021;05:30;1.024;426;480;1.036;0;33;1.971;3.131;2.471;695;46;307
11.09.2021;05:45;1.022;422;485;1.089;0;33;1.971;3.113;2.474;701;46;305
11.09.2021;06:00;1.023;421;494;1.123;0;33;1.970;3.112;2.477;677;49;306
11.09.2021;06:15;1.023;418;482;1.113;1;33;1.973;3.131;2.492;713;39;307
11.09.2021;06:30;1.023;423;473;1.108;4;33;1.973;3.158;2.508;725;25;308
11.09.2021;06:45;1.023;427;443;1.147;36;33;1.971;3.158;2.529;722;21;307
11.09.2021;07:00;1.026;426;426;1.236;68;33;1.970;3.150;2.527;757;17;308
11.09.2021;07:15;1.026;429;429;1.260;129;33;1.971;3.156;2.535;787;18;304
11.09.2021;07:30;1.027;428;464;1.262;249;33;1.970;3.154;2.563;833;17;307
11.09.2021;07:45;1.029;435;483;1.225;397;33;1.970;3.143;2.554;833;29;310
11.09.2021;08:00;1.030;437;500;1.181;562;33;1.970;3.145;2.499;849;23;312
11.09.2021;08:15;1.031;432;497;1.144;733;33;1.971;3.138;2.503;848;35;310
11.09.2021;08:30;1.033;431;487;1.132;934;33;1.970;3.155;2.488;832;49;305
11.09.2021;08:45;1.036;419;474;1.102;1.159;33;1.970;3.166;2.463;827;82;303
11.09.2021;09:00;1.036;420;465;1.047;1.405;33;1.970;3.178;2.466;850;123;302
11.09.2021;09:15;1.038;419;467;1.006;1.650;33;1.970;3.181;2.456;847;141;305
11.09.2021;09:30;1.040;411;487;1.001;1.926;33;1.971;3.187;2.449;845;66;306
11.09.2021;09:45;1.040;411;492;1.028;2.176;33;1.969;3.191;2.434;847;21;305
11.09.2021;10:00;1.041;420;479;1.063;2.416;33;1.971;3.170;2.438;838;176;305
11.09.2021;10:15;1.041;417;461;1.091;2.663;33;1.972;3.185;2.435;840;85;305
11.09.2021;10:30;1.041;410;463;1.098;2.859;33;1.971;3.183;2.377;840;24;305
11.09.2021;10:45;1.043;413;454;1.135;3.042;33;1.972;3.191;2.372;841;29;304
11.09.2021;11:00;1.044;418;466;1.177;3.249;33;1.972;3.208;2.391;840;35;303
11.09.2021;11:15;1.045;414;504;1.205;3.474;33;1.970;3.196;2.375;842;26;305
11.09.2021;11:30;1.044;411;538;1.247;3.650;33;1.970;3.185;2.349;838;10;306
11.09.2021;11:45;1.045;414;557;1.326;3.812;33;1.970;3.175;2.334;786;12;306
11.09.2021;12:00;1.046;416;591;1.356;3.972;33;1.969;3.178;2.277;749;100;305
11.09.2021;12:15;1.045;412;612;1.342;4.126;33;1.969;3.179;2.255;736;56;303
11.09.2021;12:30;1.044;404;624;1.332;4.201;33;1.968;3.184;2.208;740;80;302
11.09.2021;12:45;1.044;405;608;1.348;4.304;33;1.968;3.208;2.184;713;27;304
11.09.2021;13:00;1.046;406;594;1.334;4.372;33;1.969;3.212;2.125;672;11;304
11.09.2021;13:15;1.047;404;570;1.351;4.445;33;1.968;3.201;2.086;663;1;305
11.09.2021;13:30;1.047;404;597;1.348;4.451;33;1.968;3.209;2.079;655;0;306
11.09.2021;13:45;1.046;404;608;1.363;4.468;33;1.966;3.209;2.078;654;1;305
11.09.2021;14:00;1.047;405;610;1.399;4.376;33;1.967;3.196;2.109;652;10;304
11.09.2021;14:15;1.046;408;585;1.412;4.309;33;1.969;3.208;2.142;647;9;305
11.09.2021;14:30;1.046;410;561;1.413;4.295;33;1.970;3.208;2.143;653;11;306
11.09.2021;14:45;1.043;406;564;1.384;4.179;33;1.969;3.200;2.153;654;13;305
11.09.2021;15:00;1.043;406;565;1.406;4.051;33;1.972;3.203;2.139;656;13;305
11.09.2021;15:15;1.043;405;561;1.425;3.900;33;1.973;3.209;2.145;661;25;303
11.09.2021;15:30;1.042;407;567;1.433;3.699;33;1.973;3.201;2.145;664;35;304
11.09.2021;15:45;1.039;404;566;1.417;3.536;33;1.972;3.207;2.147;669;33;305
11.09.2021;16:00;1.038;407;557;1.454;3.305;33;1.970;3.194;2.144;681;24;306
11.09.2021;16:15;1.038;407;548;1.474;3.040;33;1.969;3.200;2.144;707;22;306
11.09.2021;16:30;1.038;409;520;1.459;2.838;33;1.968;3.210;2.156;730;53;299
11.09.2021;16:45;1.036;404;507;1.394;2.548;33;1.968;3.219;2.194;763;93;307
11.09.2021;17:00;1.036;401;503;1.317;2.277;33;1.965;3.214;2.225;866;38;310
11.09.2021;17:15;1.036;402;503;1.300;2.001;33;1.968;3.231;2.258;902;38;309
11.09.2021;17:30;1.036;405;496;1.301;1.725;33;1.968;3.230;2.297;1.021;119;308
11.09.2021;17:45;1.037;430;481;1.238;1.437;33;1.969;3.236;2.339;1.075;331;302
11.09.2021;18:00;1.039;407;496;1.203;1.132;33;1.966;3.229;2.369;1.094;231;304
11.09.2021;18:15;1.039;409;512;1.157;867;33;1.961;3.241;2.390;1.096;245;307
11.09.2021;18:30;1.039;427;505;1.110;606;33;1.963;3.236;2.403;1.007;508;309
11.09.2021;18:45;1.038;425;511;1.032;387;33;1.963;3.235;2.414;1.000;675;309
11.09.2021;19:00;1.037;424;505;1.015;205;33;1.961;3.229;2.418;993;586;305
11.09.2021;19:15;1.038;425;493;1.000;79;33;1.964;3.253;2.424;1.023;620;302
11.09.2021;19:30;1.039;414;495;1.018;15;33;1.965;3.253;2.427;1.053;721;308
11.09.2021;19:45;1.040;405;541;964;1;33;1.964;3.250;2.427;1.085;752;311
11.09.2021;20:00;1.042;412;561;914;0;33;1.965;3.253;2.425;1.105;830;311
11.09.2021;20:15;1.043;415;566;916;0;33;1.967;3.248;2.421;1.109;716;312
11.09.2021;20:30;1.044;414;561;930;0;33;1.967;3.246;2.419;1.113;740;307
11.09.2021;20:45;1.043;411;568;952;0;33;1.967;3.245;2.422;1.111;531;309
11.09.2021;21:00;1.044;413;551;978;0;33;1.968;3.261;2.420;1.120;523;309
11.09.2021;21:15;1.044;407;543;998;0;33;1.966;3.234;2.420;1.116;295;310
11.09.2021;21:30;1.044;407;534;1.005;0;33;1.967;3.213;2.420;1.123;187;310
11.09.2021;21:45;1.044;397;539;1.012;0;33;1.967;3.149;2.415;1.125;181;310
11.09.2021;22:00;1.044;434;555;1.041;0;33;1.969;3.052;2.366;1.123;401;311
11.09.2021;22:15;1.044;414;573;1.068;0;33;1.970;3.056;2.343;1.115;250;312
11.09.2021;22:30;1.044;421;560;1.081;0;33;1.971;3.054;2.307;1.098;241;311
11.09.2021;22:45;1.044;410;569;1.104;0;33;1.970;3.046;2.274;1.103;190;310
11.09.2021;23:00;1.044;420;617;1.117;0;33;1.970;3.033;2.171;1.029;166;309
11.09.2021;23:15;1.044;406;611;1.133;0;33;1.969;3.011;2.076;1.022;147;309
11.09.2021;23:30;1.043;412;643;1.140;0;33;1.970;3.003;2.007;978;146;309
11.09.2021;23:45;1.043;402;647;1.178;0;33;1.968;2.970;1.908;938;95;309
12.09.2021;00:00;1.041;412;620;1.198;0;33;1.971;2.985;1.769;859;103;315
12.09.2021;00:15;1.041;403;631;1.200;0;33;1.970;2.982;1.696;843;154;313
12.09.2021;00:30;1.041;395;654;1.192;0;33;1.968;2.981;1.594;811;87;314
12.09.2021;00:45;1.039;398;664;1.175;0;33;1.967;2.986;1.506;776;85;314
12.09.2021;01:00;1.040;405;679;1.143;0;33;1.973;2.978;1.508;702;133;313
12.09.2021;01:15;1.039;406;708;1.125;0;33;1.972;2.968;1.461;700;111;313
12.09.2021;01:30;1.038;399;747;1.153;0;33;1.973;2.982;1.458;692;70;315
12.09.2021;01:45;1.036;388;766;1.167;0;33;1.970;2.981;1.454;688;27;315
12.09.2021;02:00;1.036;393;754;1.148;0;33;1.972;2.986;1.422;682;37;315
12.09.2021;02:15;1.035;389;743;1.124;0;33;1.970;2.983;1.415;687;6;316
12.09.2021;02:30;1.035;389;749;1.122;0;33;1.971;2.991;1.415;683;2;313
12.09.2021;02:45;1.032;389;749;1.134;0;33;1.971;2.980;1.413;689;2;314
12.09.2021;03:00;1.032;395;739;1.127;0;33;1.973;2.992;1.410;695;3;314
12.09.2021;03:15;1.031;394;747;1.121;0;33;1.973;2.990;1.414;691;10;313
12.09.2021;03:30;1.032;389;736;1.124;0;33;1.975;3.000;1.421;687;12;312
12.09.2021;03:45;1.028;391;713;1.113;0;33;1.975;2.985;1.420;689;12;311
12.09.2021;04:00;1.027;394;701;1.094;0;33;1.973;2.992;1.418;683;8;313
12.09.2021;04:15;1.026;393;671;1.084;0;33;1.975;2.990;1.415;688;15;315
12.09.2021;04:30;1.026;395;660;1.096;0;33;1.976;2.985;1.421;697;28;311
12.09.2021;04:45;1.023;393;657;1.113;0;33;1.976;2.991;1.421;695;20;312
12.09.2021;05:00;1.022;395;641;1.134;0;33;1.976;2.974;1.429;702;40;307
12.09.2021;05:15;1.022;393;649;1.134;0;33;1.977;2.973;1.431;692;29;307
12.09.2021;05:30;1.022;390;668;1.127;0;33;1.977;2.989;1.440;695;29;306
12.09.2021;05:45;1.020;387;653;1.143;0;33;1.977;2.983;1.448;698;35;304
12.09.2021;06:00;1.022;388;619;1.159;0;33;1.977;2.988;1.433;694;69;304
12.09.2021;06:15;1.022;388;607;1.158;1;33;1.977;2.987;1.459;702;53;307
12.09.2021;06:30;1.023;385;620;1.154;3;33;1.977;2.983;1.485;704;34;305
12.09.2021;06:45;1.022;385;613;1.193;26;33;1.976;2.983;1.531;688;25;308
12.09.2021;07:00;1.026;393;628;1.247;66;33;1.976;2.960;1.567;682;54;309
12.09.2021;07:15;1.026;386;617;1.253;171;33;1.976;2.976;1.565;681;2;308
12.09.2021;07:30;1.027;389;624;1.209;322;33;1.977;2.977;1.563;681;20;306
12.09.2021;07:45;1.028;386;613;1.185;516;33;1.977;2.971;1.565;680;40;308
12.09.2021;08:00;1.031;386;604;1.161;762;33;1.975;2.986;1.565;687;5;308
12.09.2021;08:15;1.032;385;639;1.120;1.053;33;1.975;2.984;1.559;683;6;306
12.09.2021;08:30;1.033;385;630;1.097;1.357;33;1.975;2.984;1.561;682;19;307
12.09.2021;08:45;1.036;384;630;1.074;1.669;33;1.975;2.988;1.544;686;3;306
12.09.2021;09:00;1.037;385;620;1.062;2.000;33;1.976;2.980;1.523;693;53;303
12.09.2021;09:15;1.037;385;641;1.046;2.359;33;1.975;2.976;1.503;689;54;306
12.09.2021;09:30;1.037;386;676;1.072;2.735;33;1.974;2.979;1.497;684;17;304
12.09.2021;09:45;1.037;385;702;1.102;3.097;33;1.973;2.948;1.470;680;5;300
12.09.2021;10:00;1.038;391;716;1.127;3.488;33;1.972;2.949;1.460;678;20;299
12.09.2021;10:15;1.038;393;706;1.156;3.872;33;1.972;2.955;1.420;679;5;298
12.09.2021;10:30;1.039;394;692;1.177;4.263;33;1.971;2.942;1.305;679;8;299
12.09.2021;10:45;1.041;394;691;1.223;4.585;33;1.970;2.933;1.123;674;9;303
12.09.2021;11:00;1.042;398;679;1.295;4.882;33;1.972;2.888;977;677;9;305
12.09.2021;11:15;1.042;394;696;1.332;5.138;33;1.971;2.881;907;677;6;299
12.09.2021;11:30;1.042;404;695;1.359;5.333;33;1.971;2.877;853;673;6;297
12.09.2021;11:45;1.042;397;750;1.360;5.495;33;1.970;2.831;778;671;6;299
12.09.2021;12:00;1.044;421;744;1.416;5.608;33;1.972;2.825;743;672;11;294
12.09.2021;12:15;1.044;400;718;1.451;5.697;33;1.972;2.796;724;674;4;296
12.09.2021;12:30;1.043;393;733;1.497;5.727;33;1.972;2.752;721;683;6;298
12.09.2021;12:45;1.044;390;737;1.536;5.716;33;1.971;2.616;719;677;4;300
12.09.2021;13:00;1.045;391;737;1.521;5.746;33;1.972;2.446;723;675;7;300
12.09.2021;13:15;1.045;386;738;1.552;5.785;33;1.971;2.327;723;677;5;303
12.09.2021;13:30;1.044;388;742;1.560;5.710;33;1.971;2.306;709;673;7;303
12.09.2021;13:45;1.046;385;761;1.545;5.702;33;1.969;2.267;706;677;3;303
12.09.2021;14:00;1.046;387;778;1.534;5.578;33;1.970;2.276;705;671;5;306
12.09.2021;14:15;1.047;395;789;1.507;5.431;33;1.970;2.288;704;676;4;305
12.09.2021;14:30;1.046;401;811;1.452;5.381;33;1.971;2.287;706;679;8;303
12.09.2021;14:45;1.043;396;821;1.411;5.265;33;1.971;2.319;705;676;14;305
12.09.2021;15:00;1.042;403;796;1.377;5.044;33;1.974;2.406;706;666;22;306
12.09.2021;15:15;1.044;402;778;1.375;4.805;33;1.975;2.477;709;678;22;305
12.09.2021;15:30;1.043;401;790;1.378;4.641;33;1.975;2.490;763;687;38;306
12.09.2021;15:45;1.042;398;787;1.368;4.416;33;1.975;2.568;857;696;25;306
12.09.2021;16:00;1.042;388;819;1.355;4.192;33;1.971;2.735;929;679;14;306
12.09.2021;16:15;1.042;388;849;1.310;3.897;33;1.971;2.853;1.069;679;13;306
12.09.2021;16:30;1.040;389;838;1.314;3.585;33;1.972;2.946;1.172;685;37;306
12.09.2021;16:45;1.039;380;810;1.300;3.287;33;1.972;2.981;1.300;715;77;307
12.09.2021;17:00;1.039;381;784;1.293;2.928;33;1.968;2.988;1.397;786;46;305
12.09.2021;17:15;1.040;397;792;1.300;2.523;33;1.973;3.095;1.544;788;83;304
12.09.2021;17:30;1.040;387;785;1.294;2.109;33;1.973;3.160;1.642;748;134;306
12.09.2021;17:45;1.040;382;798;1.242;1.710;33;1.972;3.216;1.748;837;251;305
12.09.2021;18:00;1.042;375;777;1.197;1.334;33;1.968;3.276;1.809;905;114;305
12.09.2021;18:15;1.041;384;729;1.174;974;33;1.970;3.342;1.901;944;192;310
12.09.2021;18:30;1.041;387;681;1.121;660;33;1.970;3.367;1.960;978;413;312
12.09.2021;18:45;1.040;399;670;1.059;408;33;1.969;3.401;2.008;997;634;307
12.09.2021;19:00;1.040;383;658;1.020;211;33;1.967;3.400;2.078;993;463;308
12.09.2021;19:15;1.040;384;655;1.058;77;33;1.967;3.416;2.137;1.000;578;305
12.09.2021;19:30;1.041;385;769;1.098;15;33;1.966;3.423;2.159;1.009;558;303
12.09.2021;19:45;1.041;395;759;1.074;1;33;1.968;3.425;2.181;1.007;634;303
12.09.2021;20:00;1.042;401;690;1.081;0;33;1.968;3.413;2.198;1.015;833;305
12.09.2021;20:15;1.042;400;635;1.090;0;33;1.969;3.414;2.203;1.003;876;307
12.09.2021;20:30;1.043;381;637;1.084;0;33;1.969;3.423;2.212;996;717;306
12.09.2021;20:45;1.041;385;637;1.091;0;33;1.968;3.428;2.217;989;564;305
12.09.2021;21:00;1.044;411;622;1.098;0;33;1.970;3.424;2.217;996;622;303
12.09.2021;21:15;1.045;398;628;1.090;0;33;1.969;3.422;2.209;989;421;305
12.09.2021;21:30;1.045;391;677;1.089;0;33;1.968;3.448;2.195;944;333;300
12.09.2021;21:45;1.044;377;707;1.089;0;33;1.966;3.484;2.183;906;229;301
12.09.2021;22:00;1.042;404;663;1.082;0;33;1.969;3.544;2.177;891;195;300
12.09.2021;22:15;1.042;410;659;1.080;0;33;1.970;3.556;2.173;888;133;302
12.09.2021;22:30;1.040;404;672;1.050;0;33;1.968;3.569;2.147;884;110;302
12.09.2021;22:45;1.041;403;666;1.074;0;33;1.968;3.579;2.133;882;39;302
12.09.2021;23:00;1.041;400;704;1.065;0;33;1.970;3.573;2.091;798;52;300
12.09.2021;23:15;1.041;386;717;1.056;0;33;1.967;3.566;2.017;782;22;303
12.09.2021;23:30;1.041;379;709;1.066;0;33;1.969;3.564;1.952;788;26;304
12.09.2021;23:45;1.043;376;716;1.074;0;33;1.965;3.535;1.874;792;36;301
13.09.2021;00:00;1.042;380;735;1.089;0;33;1.973;3.556;1.801;745;56;303
13.09.2021;00:15;1.041;375;753;1.032;0;33;1.972;3.546;1.759;751;39;302
13.09.2021;00:30;1.041;373;788;1.007;0;33;1.972;3.552;1.739;750;23;304
13.09.2021;00:45;1.039;375;855;1.016;0;33;1.968;3.529;1.686;759;18;305
13.09.2021;01:00;1.039;373;852;1.032;0;33;1.973;3.554;1.633;774;58;304
13.09.2021;01:15;1.038;371;868;1.047;0;33;1.973;3.553;1.608;767;13;302
13.09.2021;01:30;1.038;371;810;1.088;0;33;1.974;3.549;1.603;762;45;305
13.09.2021;01:45;1.037;370;763;1.069;0;33;1.974;3.542;1.602;769;29;305
13.09.2021;02:00;1.033;368;804;1.030;0;33;1.976;3.564;1.650;762;32;305
13.09.2021;02:15;1.032;365;789;1.036;0;33;1.975;3.559;1.677;761;18;306
13.09.2021;02:30;1.031;370;728;1.021;0;33;1.977;3.562;1.699;760;50;304
13.09.2021;02:45;1.030;368;714;1.016;0;33;1.976;3.561;1.715;764;33;302
13.09.2021;03:00;1.029;368;712;1.009;0;33;1.978;3.598;1.726;765;43;302
13.09.2021;03:15;1.028;367;678;988;0;33;1.979;3.607;1.751;761;33;297
13.09.2021;03:30;1.028;364;653;965;0;33;1.980;3.615;1.749;765;30;301
13.09.2021;03:45;1.026;365;616;950;0;33;1.982;3.619;1.748;772;30;308
13.09.2021;04:00;1.026;365;549;951;0;33;1.983;3.586;1.775;785;10;310
13.09.2021;04:15;1.025;369;492;927;0;34;1.987;3.614;1.788;798;28;309
13.09.2021;04:30;1.024;367;488;879;0;34;1.985;3.607;1.815;809;47;307
13.09.2021;04:45;1.020;376;469;839;0;33;1.985;3.618;1.880;835;81;308
13.09.2021;05:00;1.019;367;451;816;0;34;1.984;3.607;1.937;889;15;309
13.09.2021;05:15;1.018;368;424;826;0;34;1.984;3.615;1.988;886;53;309
13.09.2021;05:30;1.018;373;444;798;0;34;1.985;3.628;2.091;938;51;308
13.09.2021;05:45;1.016;383;448;765;0;34;1.985;3.635;2.208;1.043;141;306
13.09.2021;06:00;1.018;363;429;753;0;34;1.983;3.605;2.281;1.166;251;307
13.09.2021;06:15;1.019;367;451;717;1;34;1.986;3.639;2.373;1.257;435;307
13.09.2021;06:30;1.019;372;469;689;3;34;1.987;3.648;2.459;1.306;493;308
13.09.2021;06:45;1.020;387;504;705;21;34;1.987;3.652;2.507;1.334;570;308
13.09.2021;07:00;1.023;393;492;701;81;34;1.987;3.611;2.563;1.407;852;306
13.09.2021;07:15;1.023;411;466;671;209;34;1.988;3.622;2.601;1.462;894;306
13.09.2021;07:30;1.024;421;452;643;408;34;1.988;3.623;2.634;1.500;901;309
13.09.2021;07:45;1.026;423;431;633;662;34;1.988;3.619;2.658;1.503;862;313
13.09.2021;08:00;1.029;438;424;561;967;34;1.987;3.621;2.692;1.482;914;313
13.09.2021;08:15;1.030;438;389;531;1.302;34;1.984;3.617;2.683;1.471;929;314
13.09.2021;08:30;1.031;438;376;502;1.677;34;1.984;3.611;2.641;1.474;832;314
13.09.2021;08:45;1.032;389;380;453;2.068;34;1.984;3.612;2.644;1.464;735;315
13.09.2021;09:00;1.034;426;364;441;2.506;34;1.984;3.611;2.691;1.490;832;312
13.09.2021;09:15;1.036;419;327;419;2.902;34;1.983;3.611;2.711;1.495;625;312
13.09.2021;09:30;1.037;404;316;416;3.284;34;1.982;3.617;2.727;1.458;589;315
13.09.2021;09:45;1.038;382;305;415;3.691;34;1.982;3.601;2.743;1.479;363;317
13.09.2021;10:00;1.038;446;276;429;4.104;34;1.982;3.604;2.753;1.482;512;321
13.09.2021;10:15;1.036;423;261;449;4.520;34;1.982;3.599;2.758;1.488;410;321
13.09.2021;10:30;1.035;398;241;475;4.839;34;1.980;3.621;2.759;1.490;223;323
13.09.2021;10:45;1.034;376;228;482;5.088;34;1.979;3.586;2.740;1.489;214;324
13.09.2021;11:00;1.037;402;227;501;5.322;34;1.980;3.576;2.757;1.488;254;331
13.09.2021;11:15;1.036;408;236;506;5.544;33;1.978;3.563;2.764;1.462;182;331
13.09.2021;11:30;1.036;401;246;546;5.732;33;1.977;3.552;2.765;1.455;215;332
13.09.2021;11:45;1.037;407;239;514;5.869;33;1.975;3.508;2.737;1.447;185;330
13.09.2021;12:00;1.038;392;244;528;5.911;33;1.975;3.464;2.702;1.360;232;338
13.09.2021;12:15;1.037;384;233;551;5.966;33;1.974;3.445;2.688;1.323;211;343
13.09.2021;12:30;1.039;372;224;543;5.983;33;1.976;3.450;2.692;1.318;149;341
