Datum;Uhrzeit;Gesamt (Netzlast)[MWh];Residuallast[MWh];Pumpspeicher[MWh]
28.09.2021;19:15;15.979;15.420;3
28.09.2021;19:30;16.087;15.463;0
28.09.2021;19:45;15.990;15.299;1
28.09.2021;20:00;15.820;15.046;2
28.09.2021;20:15;15.669;14.800;4
28.09.2021;20:30;15.428;14.479;43
28.09.2021;20:45;15.062;14.028;96
28.09.2021;21:00;14.874;13.750;6
28.09.2021;21:15;14.672;13.452;10
28.09.2021;21:30;14.276;12.956;43
28.09.2021;21:45;14.064;12.626;175
28.09.2021;22:00;13.831;12.292;28
28.09.2021;22:15;13.626;11.985;62
28.09.2021;22:30;13.297;11.573;83
28.09.2021;22:45;13.065;11.235;134
28.09.2021;23:00;12.828;10.902;168
28.09.2021;23:15;12.650;10.643;240
28.09.2021;23:30;12.418;10.321;180
28.09.2021;23:45;12.264;10.137;225
29.09.2021;00:00;12.030;9.844;438
29.09.2021;00:15;11.902;9.671;438
29.09.2021;00:30;11.759;9.483;678
29.09.2021;00:45;11.614;9.291;746
29.09.2021;01:00;11.512;9.110;652
29.09.2021;01:15;11.418;8.953;670
29.09.2021;01:30;11.372;8.859;689
29.09.2021;01:45;11.316;8.750;713
29.09.2021;02:00;11.181;8.578;778
29.09.2021;02:15;11.066;8.405;852
29.09.2021;02:30;11.080;8.371;837
29.09.2021;02:45;11.096;8.321;845
29.09.2021;03:00;11.046;8.214;842
29.09.2021;03:15;11.124;8.241;831
29.09.2021;03:30;11.179;8.272;841
29.09.2021;03:45;11.179;8.243;875
29.09.2021;04:00;11.226;8.217;820
29.09.2021;04:15;11.342;8.281;795
29.09.2021;04:30;11.483;8.383;762
29.09.2021;04:45;11.633;8.484;765
29.09.2021;05:00;12.061;8.843;661
29.09.2021;05:15;12.309;9.010;680
29.09.2021;05:30;12.610;9.267;701
29.09.2021;05:45;13.132;9.716;557
29.09.2021;06:00;13.863;10.366;307
29.09.2021;06:15;14.354;10.786;142
29.09.2021;06:30;14.821;11.071;87
29.09.2021;06:45;15.191;11.405;79
29.09.2021;07:00;15.722;11.927;65
29.09.2021;07:15;15.858;11.956;6
29.09.2021;07:30;16.124;12.104;3
29.09.2021;07:45;16.281;12.126;2
29.09.2021;08:00;16.474;12.134;2
29.09.2021;08:15;16.561;12.040;2
29.09.2021;08:30;16.642;11.963;23
29.09.2021;08:45;16.764;11.906;19
29.09.2021;09:00;16.686;11.632;23
29.09.2021;09:15;16.769;11.558;23
29.09.2021;09:30;16.880;11.543;23
29.09.2021;09:45;16.952;11.533;23
29.09.2021;10:00;17.025;11.470;3
29.09.2021;10:15;17.047;11.344;14
29.09.2021;10:30;17.101;11.173;35
29.09.2021;10:45;17.237;11.034;93
29.09.2021;11:00;17.389;10.878;36
29.09.2021;11:15;17.439;10.659;82
29.09.2021;11:30;17.633;10.674;61
29.09.2021;11:45;17.826;10.791;61
29.09.2021;12:00;17.674;10.404;22
29.09.2021;12:15;17.538;10.096;80
29.09.2021;12:30;17.504;9.971;39
29.09.2021;12:45;17.475;9.872;81
29.09.2021;13:00;17.295;9.564;172
29.09.2021;13:15;17.134;9.238;213
29.09.2021;13:30;16.862;8.839;305
29.09.2021;13:45;16.670;8.574;441
29.09.2021;14:00;16.668;8.419;376
29.09.2021;14:15;16.795;8.307;495
29.09.2021;14:30;16.836;8.184;549
29.09.2021;14:45;16.773;8.068;594
29.09.2021;15:00;16.817;8.315;574
29.09.2021;15:15;16.696;8.377;518
29.09.2021;15:30;16.535;8.325;428
29.09.2021;15:45;16.421;8.267;402
29.09.2021;16:00;16.314;8.202;384
29.09.2021;16:15;16.200;8.297;348
29.09.2021;16:30;16.097;8.177;402
29.09.2021;16:45;16.150;8.208;483
29.09.2021;17:00;16.284;8.525;440
29.09.2021;17:15;16.274;8.680;281
29.09.2021;17:30;16.347;8.818;253
29.09.2021;17:45;16.462;9.236;137
29.09.2021;18:00;16.462;9.483;146
29.09.2021;18:15;16.423;9.617;93
29.09.2021;18:30;16.431;9.681;13
29.09.2021;18:45;16.511;9.782;2
29.09.2021;19:00;16.542;9.758;50
29.09.2021;19:15;16.587;9.713;58
29.09.2021;19:30;16.653;9.613;105
29.09.2021;19:45;16.654;9.509;144
29.09.2021;20:00;16.349;9.177;100
29.09.2021;20:15;15.960;8.697;132
29.09.2021;20:30;15.776;8.379;151
29.09.2021;20:45;15.583;8.034;256
29.09.2021;21:00;15.250;7.430;167
29.09.2021;21:15;15.064;7.144;134
29.09.2021;21:30;14.767;6.847;232
29.09.2021;21:45;14.538;6.645;283
29.09.2021;22:00;14.240;6.395;354
29.09.2021;22:15;14.104;6.212;334
29.09.2021;22:30;13.719;5.750;488
29.09.2021;22:45;13.466;5.419;638
29.09.2021;23:00;13.026;4.867;631
29.09.2021;23:15;12.966;4.950;656
29.09.2021;23:30;12.732;4.745;693
29.09.2021;23:45;12.520;4.552;679
30.09.2021;00:00;12.108;3.971;715
30.09.2021;00:15;11.912;3.710;780
30.09.2021;00:30;11.792;3.532;815
30.09.2021;00:45;11.766;3.404;808
30.09.2021;01:00;11.674;3.363;767
30.09.2021;01:15;11.599;3.347;807
30.09.2021;01:30;11.499;3.277;811
30.09.2021;01:45;11.464;3.263;821
30.09.2021;02:00;11.348;3.174;821
30.09.2021;02:15;11.319;3.016;921
30.09.2021;02:30;11.293;2.918;941
30.09.2021;02:45;11.366;2.888;973
30.09.2021;03:00;11.286;2.850;992
30.09.2021;03:15;11.394;3.243;900
30.09.2021;03:30;11.342;3.297;877
30.09.2021;03:45;11.352;3.232;903
30.09.2021;04:00;11.405;3.148;885
30.09.2021;04:15;11.560;3.399;783
30.09.2021;04:30;11.663;3.491;728
30.09.2021;04:45;11.773;3.650;708
30.09.2021;05:00;12.239;4.028;699
30.09.2021;05:15;12.504;4.282;670
30.09.2021;05:30;12.851;4.775;515
30.09.2021;05:45;13.329;5.408;368
30.09.2021;06:00;14.093;6.111;182
30.09.2021;06:15;14.499;6.540;46
30.09.2021;06:30;14.923;7.044;2
30.09.2021;06:45;15.232;7.451;0
30.09.2021;07:00;15.592;7.899;28
30.09.2021;07:15;15.691;8.003;12
30.09.2021;07:30;15.979;8.368;2
30.09.2021;07:45;16.202;8.439;2
30.09.2021;08:00;16.440;8.545;2
30.09.2021;08:15;16.587;8.509;1
30.09.2021;08:30;16.677;8.261;1
30.09.2021;08:45;16.727;7.989;39
30.09.2021;09:00;16.582;7.499;7
30.09.2021;09:15;16.517;7.018;71
30.09.2021;09:30;16.612;6.716;206
30.09.2021;09:45;16.867;6.618;183
30.09.2021;10:00;16.828;6.181;330
30.09.2021;10:15;16.821;5.829;359
30.09.2021;10:30;16.899;5.579;439
30.09.2021;10:45;17.025;5.476;450
30.09.2021;11:00;17.038;5.324;419
30.09.2021;11:15;17.137;5.156;460
30.09.2021;11:30;17.180;4.942;508
30.09.2021;11:45;17.083;4.740;555
30.09.2021;12:00;16.879;4.397;645
30.09.2021;12:15;16.785;4.271;714
30.09.2021;12:30;16.685;4.113;775
30.09.2021;12:45;16.888;4.260;753
30.09.2021;13:00;16.951;4.365;700
30.09.2021;13:15;16.847;4.371;735
30.09.2021;13:30;16.542;4.200;753
30.09.2021;13:45;16.417;4.346;838
30.09.2021;14:00;16.253;4.430;672
30.09.2021;14:15;16.133;4.635;682
30.09.2021;14:30;15.935;4.549;633
30.09.2021;14:45;15.789;4.775;649
30.09.2021;15:00;15.928;5.464;597
30.09.2021;15:15;15.766;5.618;505
30.09.2021;15:30;15.699;5.920;368
30.09.2021;15:45;15.576;6.208;316
30.09.2021;16:00;15.630;6.796;364
30.09.2021;16:15;15.605;7.234;303
30.09.2021;16:30;15.595;7.633;198
30.09.2021;16:45;15.527;8.163;184
30.09.2021;17:00;15.671;8.836;90
30.09.2021;17:15;15.594;9.315;29
30.09.2021;17:30;15.708;10.000;1
30.09.2021;17:45;15.769;10.638;1
30.09.2021;18:00;15.740;10.999;1
30.09.2021;18:15;15.700;11.219;2
30.09.2021;18:30;15.760;11.358;1
30.09.2021;18:45;15.840;11.429;1
30.09.2021;19:00;15.859;11.394;1
30.09.2021;19:15;16.009;11.412;1
30.09.2021;19:30;16.161;11.356;1
30.09.2021;19:45;16.113;11.217;1
30.09.2021;20:00;15.826;10.865;1
30.09.2021;20:15;15.600;10.525;12
30.09.2021;20:30;15.367;10.181;52
30.09.2021;20:45;15.150;9.862;86
30.09.2021;21:00;14.888;9.519;16
30.09.2021;21:15;14.646;9.182;50
30.09.2021;21:30;14.380;8.882;86
30.09.2021;21:45;14.189;8.592;188
30.09.2021;22:00;14.026;8.463;82
30.09.2021;22:15;13.792;8.162;41
30.09.2021;22:30;13.521;7.844;106
30.09.2021;22:45;13.387;7.680;186
30.09.2021;23:00;13.120;7.340;130
30.09.2021;23:15;12.805;6.935;267
30.09.2021;23:30;12.580;6.638;426
30.09.2021;23:45;12.421;6.499;482
01.10.2021;00:00;12.177;6.132;341
01.10.2021;00:15;11.985;5.867;367
01.10.2021;00:30;11.865;5.701;374
01.10.2021;00:45;11.828;5.622;474
01.10.2021;01:00;11.648;5.372;560
01.10.2021;01:15;11.493;5.169;679
01.10.2021;01:30;11.516;5.174;669
01.10.2021;01:45;11.384;4.980;651
01.10.2021;02:00;11.378;4.855;761
01.10.2021;02:15;11.296;4.732;802
01.10.2021;02:30;11.291;4.667;799
01.10.2021;02:45;11.396;4.750;777
01.10.2021;03:00;11.408;4.740;823
01.10.2021;03:15;11.453;4.750;836
01.10.2021;03:30;11.423;4.695;850
01.10.2021;03:45;11.517;4.816;843
01.10.2021;04:00;11.558;4.852;750
01.10.2021;04:15;11.609;4.901;746
01.10.2021;04:30;11.686;4.939;747
01.10.2021;04:45;11.809;5.041;744
01.10.2021;05:00;12.215;5.408;611
01.10.2021;05:15;12.359;5.562;643
01.10.2021;05:30;12.736;5.924;531
01.10.2021;05:45;13.205;6.368;453
01.10.2021;06:00;14.009;7.018;214
01.10.2021;06:15;14.443;7.434;117
01.10.2021;06:30;14.971;7.999;55
01.10.2021;06:45;15.313;8.363;3
01.10.2021;07:00;15.606;8.636;89
01.10.2021;07:15;15.737;8.743;97
01.10.2021;07:30;15.963;8.956;71
01.10.2021;07:45;16.135;8.804;99
01.10.2021;08:00;16.456;8.925;52
01.10.2021;08:15;16.631;8.869;52
01.10.2021;08:30;16.675;8.678;53
01.10.2021;08:45;16.693;8.436;50
01.10.2021;09:00;16.590;8.072;72
01.10.2021;09:15;16.573;7.715;72
01.10.2021;09:30;16.563;7.387;99
01.10.2021;09:45;16.607;7.086;155
01.10.2021;10:00;16.737;6.822;236
01.10.2021;10:15;16.823;6.527;283
01.10.2021;10:30;16.893;6.243;353
01.10.2021;10:45;16.895;5.891;487
01.10.2021;11:00;16.891;5.562;476
01.10.2021;11:15;16.924;5.274;449
01.10.2021;11:30;16.871;4.970;525
01.10.2021;11:45;16.760;4.605;600
01.10.2021;12:00;16.621;4.205;723
01.10.2021;12:15;16.624;4.184;665
01.10.2021;12:30;16.597;4.071;661
01.10.2021;12:45;16.512;3.870;725
01.10.2021;13:00;16.370;3.532;811
01.10.2021;13:15;16.302;3.543;764
01.10.2021;13:30;16.185;3.538;768
01.10.2021;13:45;16.052;3.569;771
01.10.2021;14:00;15.880;3.390;747
01.10.2021;14:15;15.836;3.440;699
01.10.2021;14:30;15.872;3.609;629
01.10.2021;14:45;15.911;3.993;572
01.10.2021;15:00;15.930;4.501;490
01.10.2021;15:15;15.807;4.851;400
01.10.2021;15:30;15.787;5.366;242
01.10.2021;15:45;15.519;5.697;204
01.10.2021;16:00;15.538;6.244;273
01.10.2021;16:15;15.554;6.794;215
01.10.2021;16:30;15.467;7.321;84
01.10.2021;16:45;15.433;7.969;22
01.10.2021;17:00;15.584;8.646;36
01.10.2021;17:15;15.623;9.239;2
01.10.2021;17:30;15.520;9.656;1
01.10.2021;17:45;15.481;10.015;1
01.10.2021;18:00;15.411;10.237;1
01.10.2021;18:15;15.289;10.282;1
01.10.2021;18:30;15.341;10.334;2
01.10.2021;18:45;15.427;10.311;3
01.10.2021;19:00;15.696;10.404;2
01.10.2021;19:15;15.785;10.295;2
01.10.2021;19:30;15.799;10.152;2
01.10.2021;19:45;15.626;9.883;2
01.10.2021;20:00;15.351;9.515;2
01.10.2021;20:15;15.074;9.100;3
01.10.2021;20:30;14.814;8.770;6
01.10.2021;20:45;14.613;8.475;117
01.10.2021;21:00;14.318;8.162;75
01.10.2021;21:15;14.141;8.135;66
01.10.2021;21:30;13.823;7.876;133
01.10.2021;21:45;13.723;7.806;330
01.10.2021;22:00;13.567;7.881;23
01.10.2021;22:15;13.382;7.787;18
01.10.2021;22:30;12.996;7.456;166
01.10.2021;22:45;12.760;7.236;213
01.10.2021;23:00;12.502;7.097;117
01.10.2021;23:15;12.287;6.989;163
01.10.2021;23:30;12.104;6.899;191
01.10.2021;23:45;11.916;6.781;268
02.10.2021;00:00;11.735;6.712;284
02.10.2021;00:15;11.563;6.624;328
02.10.2021;00:30;11.406;6.559;343
02.10.2021;00:45;11.259;6.499;399
02.10.2021;01:00;11.066;6.442;431
02.10.2021;01:15;10.887;6.379;453
02.10.2021;01:30;10.780;6.400;479
02.10.2021;01:45;10.715;6.491;508
02.10.2021;02:00;10.736;6.680;639
02.10.2021;02:15;10.630;6.740;588
02.10.2021;02:30;10.649;6.938;539
02.10.2021;02:45;10.622;7.063;570
02.10.2021;03:00;10.637;7.215;574
02.10.2021;03:15;10.624;7.378;574
02.10.2021;03:30;10.577;7.442;518
02.10.2021;03:45;10.599;7.574;523
02.10.2021;04:00;10.595;7.686;408
02.10.2021;04:15;10.545;7.694;365
02.10.2021;04:30;10.550;7.782;365
02.10.2021;04:45;10.632;7.910;332
02.10.2021;05:00;10.748;8.084;375
02.10.2021;05:15;10.671;8.064;393
02.10.2021;05:30;10.745;8.151;413
02.10.2021;05:45;10.881;8.329;303
02.10.2021;06:00;11.142;8.614;241
02.10.2021;06:15;11.251;8.722;178
02.10.2021;06:30;11.423;8.908;149
02.10.2021;06:45;11.649;9.168;117
02.10.2021;07:00;11.866;9.433;195
02.10.2021;07:15;11.954;9.523;168
02.10.2021;07:30;12.071;9.541;106
02.10.2021;07:45;12.311;9.602;79
02.10.2021;08:00;12.636;9.745;64
02.10.2021;08:15;12.886;9.833;27
02.10.2021;08:30;13.131;9.864;20
02.10.2021;08:45;13.323;9.742;8
02.10.2021;09:00;13.476;9.742;1
02.10.2021;09:15;13.589;9.662;1
02.10.2021;09:30;13.689;9.494;1
02.10.2021;09:45;13.780;9.290;2
02.10.2021;10:00;13.871;9.040;2
02.10.2021;10:15;13.901;8.663;12
02.10.2021;10:30;13.978;8.306;53
02.10.2021;10:45;14.143;7.985;204
02.10.2021;11:00;14.132;7.611;103
02.10.2021;11:15;14.261;7.287;156
02.10.2021;11:30;14.306;6.975;198
02.10.2021;11:45;14.319;6.734;255
02.10.2021;12:00;14.159;6.223;194
02.10.2021;12:15;13.977;5.826;210
02.10.2021;12:30;13.881;5.535;340
02.10.2021;12:45;13.792;5.346;413
02.10.2021;13:00;13.627;4.985;501
02.10.2021;13:15;13.459;4.702;593
02.10.2021;13:30;13.421;4.536;588
02.10.2021;13:45;13.346;4.537;624
02.10.2021;14:00;13.350;4.715;482
02.10.2021;14:15;13.194;4.754;507
02.10.2021;14:30;13.097;4.861;536
02.10.2021;14:45;12.970;4.963;540
02.10.2021;15:00;12.739;4.894;725
02.10.2021;15:15;12.703;5.020;750
02.10.2021;15:30;12.747;5.382;669
02.10.2021;15:45;12.808;5.677;543
02.10.2021;16:00;12.903;6.234;531
02.10.2021;16:15;12.804;6.303;490
02.10.2021;16:30;12.833;6.667;368
02.10.2021;16:45;12.855;7.018;235
02.10.2021;17:00;13.155;7.599;171
02.10.2021;17:15;13.195;7.890;122
02.10.2021;17:30;13.285;8.115;38
02.10.2021;17:45;13.334;8.151;8
02.10.2021;18:00;13.385;8.223;60
02.10.2021;18:15;13.421;8.123;56
02.10.2021;18:30;13.588;8.048;81
02.10.2021;18:45;13.915;8.153;62
02.10.2021;19:00;13.920;7.494;19
02.10.2021;19:15;13.874;6.765;32
02.10.2021;19:30;14.050;6.777;30
02.10.2021;19:45;13.957;6.750;60
02.10.2021;20:00;13.654;5.787;84
02.10.2021;20:15;13.385;5.289;178
02.10.2021;20:30;13.382;5.333;167
02.10.2021;20:45;13.128;5.018;149
02.10.2021;21:00;12.861;4.535;327
02.10.2021;21:15;12.632;4.122;369
02.10.2021;21:30;12.514;4.161;322
02.10.2021;21:45;12.433;4.193;334
02.10.2021;22:00;12.135;3.781;226
02.10.2021;22:15;12.116;3.701;252
02.10.2021;22:30;11.964;3.554;291
02.10.2021;22:45;11.745;3.390;465
02.10.2021;23:00;11.596;3.174;399
02.10.2021;23:15;11.451;2.999;428
02.10.2021;23:30;11.137;2.609;599
02.10.2021;23:45;11.017;2.577;651
03.10.2021;00:00;10.798;2.034;788
03.10.2021;00:15;10.898;2.552;647
03.10.2021;00:30;10.644;2.227;790
03.10.2021;00:45;10.461;2.104;819
03.10.2021;01:00;10.347;2.003;677
03.10.2021;01:15;10.205;1.777;814
03.10.2021;01:30;10.161;1.943;733
03.10.2021;01:45;10.090;2.133;699
03.10.2021;02:00;10.074;2.195;622
03.10.2021;02:15;9.904;1.977;686
03.10.2021;02:30;9.875;1.988;764
03.10.2021;02:45;9.864;2.116;816
03.10.2021;03:00;9.744;1.989;792
03.10.2021;03:15;9.761;1.975;773
03.10.2021;03:30;9.770;1.907;772
03.10.2021;03:45;9.842;2.006;768
03.10.2021;04:00;9.766;1.664;806
03.10.2021;04:15;9.809;1.751;790
03.10.2021;04:30;9.773;1.810;803
03.10.2021;04:45;9.820;1.913;771
03.10.2021;05:00;9.747;1.755;771
03.10.2021;05:15;9.721;1.636;801
03.10.2021;05:30;9.770;1.662;730
03.10.2021;05:45;9.871;1.755;704
03.10.2021;06:00;10.188;1.670;773
03.10.2021;06:15;10.177;1.565;766
03.10.2021;06:30;10.313;1.678;644
03.10.2021;06:45;10.396;1.724;669
03.10.2021;07:00;10.699;2.339;600
03.10.2021;07:15;10.709;2.319;646
03.10.2021;07:30;10.810;2.350;692
03.10.2021;07:45;11.027;2.373;581
03.10.2021;08:00;11.308;2.077;648
03.10.2021;08:15;11.688;2.192;690
03.10.2021;08:30;12.045;2.484;542
03.10.2021;08:45;12.275;2.457;535
03.10.2021;09:00;12.565;2.424;596
03.10.2021;09:15;12.852;2.440;606
03.10.2021;09:30;12.981;2.483;602
03.10.2021;09:45;13.134;2.481;579
03.10.2021;10:00;13.384;2.722;532
03.10.2021;10:15;13.499;2.884;529
03.10.2021;10:30;13.503;2.833;521
03.10.2021;10:45;13.501;2.687;511
03.10.2021;11:00;13.764;2.956;469
03.10.2021;11:15;13.882;3.096;431
03.10.2021;11:30;13.989;3.180;399
03.10.2021;11:45;13.968;3.157;395
03.10.2021;12:00;13.986;3.153;434
03.10.2021;12:15;13.861;2.973;474
03.10.2021;12:30;13.877;3.006;519
03.10.2021;12:45;13.791;3.058;574
03.10.2021;13:00;13.672;3.095;740
03.10.2021;13:15;13.413;2.820;809
03.10.2021;13:30;13.308;2.810;846
03.10.2021;13:45;13.084;2.566;952
03.10.2021;14:00;13.055;2.573;901
03.10.2021;14:15;13.105;2.800;903
03.10.2021;14:30;13.127;3.055;739
03.10.2021;14:45;13.037;3.164;681
03.10.2021;15:00;12.864;3.218;536
03.10.2021;15:15;12.625;3.106;564
03.10.2021;15:30;12.683;3.355;482
03.10.2021;15:45;12.563;3.640;393
03.10.2021;16:00;12.415;3.540;506
03.10.2021;16:15;12.399;3.543;539
03.10.2021;16:30;12.391;3.663;404
03.10.2021;16:45;12.411;3.996;470
03.10.2021;17:00;12.652;4.406;526
03.10.2021;17:15;12.870;4.918;439
03.10.2021;17:30;12.969;5.321;284
03.10.2021;17:45;12.956;5.502;99
03.10.2021;18:00;13.203;5.594;158
03.10.2021;18:15;13.263;5.704;118
03.10.2021;18:30;13.491;6.106;86
03.10.2021;18:45;13.572;6.190;65
03.10.2021;19:00;13.928;6.529;53
03.10.2021;19:15;13.941;6.660;49
03.10.2021;19:30;13.787;6.446;47
03.10.2021;19:45;13.593;6.443;47
03.10.2021;20:00;13.387;6.470;93
03.10.2021;20:15;13.114;6.252;131
03.10.2021;20:30;12.895;6.102;196
03.10.2021;20:45;12.793;6.236;176
03.10.2021;21:00;12.621;6.162;236
03.10.2021;21:15;12.383;5.938;249
03.10.2021;21:30;12.290;5.886;189
03.10.2021;21:45;12.255;5.940;187
03.10.2021;22:00;12.258;5.882;49
03.10.2021;22:15;12.132;5.825;47
03.10.2021;22:30;12.015;5.912;47
03.10.2021;22:45;11.772;5.849;103
03.10.2021;23:00;11.568;5.635;225
03.10.2021;23:15;11.490;5.482;241
03.10.2021;23:30;11.426;5.501;281
03.10.2021;23:45;11.177;5.381;337
04.10.2021;00:00;10.951;5.274;335
04.10.2021;00:15;10.856;5.312;291
04.10.2021;00:30;10.652;5.288;394
04.10.2021;00:45;10.470;5.313;436
04.10.2021;01:00;10.331;5.288;655
04.10.2021;01:15;10.240;5.307;575
04.10.2021;01:30;10.240;5.468;519
04.10.2021;01:45;10.191;5.543;562
04.10.2021;02:00;10.097;5.545;539
04.10.2021;02:15;10.115;5.680;520
04.10.2021;02:30;10.183;5.846;462
04.10.2021;02:45;10.251;6.053;453
04.10.2021;03:00;10.189;6.083;600
04.10.2021;03:15;10.180;6.171;648
04.10.2021;03:30;10.296;6.357;780
04.10.2021;03:45;10.365;6.410;878
04.10.2021;04:00;10.516;6.593;755
04.10.2021;04:15;10.563;6.747;745
04.10.2021;04:30;10.727;7.003;674
04.10.2021;04:45;10.919;7.214;572
04.10.2021;05:00;11.302;7.782;318
04.10.2021;05:15;11.581;8.024;311
04.10.2021;05:30;11.885;8.349;259
04.10.2021;05:45;12.414;8.892;212
04.10.2021;06:00;13.258;9.795;252
04.10.2021;06:15;13.929;10.388;145
04.10.2021;06:30;14.489;10.987;6
04.10.2021;06:45;14.825;11.413;2
04.10.2021;07:00;15.180;11.804;1
04.10.2021;07:15;15.420;12.038;2
04.10.2021;07:30;15.589;12.209;2
04.10.2021;07:45;15.618;12.151;2
04.10.2021;08:00;15.878;12.267;3
04.10.2021;08:15;16.070;12.362;3
04.10.2021;08:30;16.201;12.382;3
04.10.2021;08:45;16.367;12.394;3
04.10.2021;09:00;16.353;12.173;21
04.10.2021;09:15;16.469;12.186;53
04.10.2021;09:30;16.704;12.307;15
04.10.2021;09:45;16.878;12.421;2
04.10.2021;10:00;17.026;12.509;2
04.10.2021;10:15;17.062;12.509;2
04.10.2021;10:30;17.092;12.518;1
04.10.2021;10:45;17.229;12.667;2
04.10.2021;11:00;17.205;12.635;2
04.10.2021;11:15;17.193;12.602;1
04.10.2021;11:30;17.166;12.560;1
04.10.2021;11:45;17.113;12.427;1
04.10.2021;12:00;17.027;12.205;1
04.10.2021;12:15;16.935;12.044;1
04.10.2021;12:30;16.922;11.874;2
04.10.2021;12:45;16.942;11.694;20
04.10.2021;13:00;16.851;11.517;111
04.10.2021;13:15;16.772;11.231;198
04.10.2021;13:30;16.599;10.888;390
04.10.2021;13:45;16.423;10.566;586
04.10.2021;14:00;16.368;10.426;418
04.10.2021;14:15;16.306;10.322;435
04.10.2021;14:30;16.210;10.353;432
04.10.2021;14:45;16.206;10.400;329
04.10.2021;15:00;16.216;10.421;172
04.10.2021;15:15;16.127;10.402;119
04.10.2021;15:30;16.005;10.359;94
04.10.2021;15:45;15.899;10.381;57
04.10.2021;16:00;15.766;10.530;73
04.10.2021;16:15;15.667;10.776;28
04.10.2021;16:30;15.596;10.964;8
04.10.2021;16:45;15.569;11.253;6
04.10.2021;17:00;15.593;11.576;170
04.10.2021;17:15;15.635;11.839;56
04.10.2021;17:30;15.644;12.108;73
04.10.2021;17:45;15.640;12.290;55
04.10.2021;18:00;15.612;12.491;90
04.10.2021;18:15;15.690;12.641;35
04.10.2021;18:30;15.809;12.738;34
04.10.2021;18:45;15.858;12.723;5
04.10.2021;19:00;16.154;12.975;2
04.10.2021;19:15;16.209;12.975;1
04.10.2021;19:30;16.276;12.935;1
04.10.2021;19:45;16.126;12.683;1
04.10.2021;20:00;15.767;12.257;1
04.10.2021;20:15;15.542;11.956;8
04.10.2021;20:30;15.322;11.675;54
04.10.2021;20:45;15.068;11.395;73
04.10.2021;21:00;14.856;11.147;71
04.10.2021;21:15;14.690;10.965;58
04.10.2021;21:30;14.392;10.656;87
04.10.2021;21:45;14.195;10.436;132
04.10.2021;22:00;13.956;10.315;69
04.10.2021;22:15;13.742;10.089;79
04.10.2021;22:30;13.530;9.828;46
04.10.2021;22:45;13.281;9.588;148
04.10.2021;23:00;13.055;9.399;274
04.10.2021;23:15;12.828;9.192;329
04.10.2021;23:30;12.577;9.001;361
04.10.2021;23:45;12.467;8.976;484
05.10.2021;00:00;12.238;8.809;527
05.10.2021;00:15;12.072;8.713;477
05.10.2021;00:30;11.954;8.666;529
05.10.2021;00:45;11.839;8.604;632
05.10.2021;01:00;11.688;8.516;756
05.10.2021;01:15;11.590;8.483;832
05.10.2021;01:30;11.498;8.431;792
05.10.2021;01:45;11.432;8.402;775
05.10.2021;02:00;11.323;8.363;787
05.10.2021;02:15;11.199;8.270;833
05.10.2021;02:30;11.223;8.307;816
05.10.2021;02:45;11.262;8.352;845
05.10.2021;03:00;11.228;8.362;914
05.10.2021;03:15;11.249;8.415;880
05.10.2021;03:30;11.350;8.595;826
05.10.2021;03:45;11.385;8.703;809
05.10.2021;04:00;11.403;8.745;888
05.10.2021;04:15;11.554;8.898;877
05.10.2021;04:30;11.704;9.015;905
05.10.2021;04:45;11.844;9.135;910
05.10.2021;05:00;12.089;9.342;992
05.10.2021;05:15;12.367;9.599;956
05.10.2021;05:30;12.721;9.948;863
05.10.2021;05:45;13.090;10.347;680
05.10.2021;06:00;13.751;10.954;290
05.10.2021;06:15;14.289;11.477;150
05.10.2021;06:30;14.781;11.914;24
05.10.2021;06:45;15.192;12.318;12
05.10.2021;07:00;15.497;12.661;2
05.10.2021;07:15;15.704;12.839;2
05.10.2021;07:30;15.901;12.941;2
05.10.2021;07:45;16.031;13.026;2
05.10.2021;08:00;16.200;13.137;2
05.10.2021;08:15;16.354;13.215;2
05.10.2021;08:30;16.512;13.315;2
05.10.2021;08:45;16.559;13.250;1
05.10.2021;09:00;16.499;13.099;1
05.10.2021;09:15;16.533;13.029;1
05.10.2021;09:30;16.574;12.974;2
05.10.2021;09:45;16.673;12.983;2
05.10.2021;10:00;16.603;12.762;2
05.10.2021;10:15;16.738;12.778;2
05.10.2021;10:30;16.734;12.626;2
05.10.2021;10:45;16.759;12.490;3
05.10.2021;11:00;16.814;12.336;3
05.10.2021;11:15;16.859;12.195;2
05.10.2021;11:30;16.926;12.024;3
05.10.2021;11:45;16.986;11.803;90
05.10.2021;12:00;16.946;11.546;27
05.10.2021;12:15;16.958;11.423;79
05.10.2021;12:30;16.977;11.279;132
05.10.2021;12:45;16.947;11.110;151
05.10.2021;13:00;16.953;11.080;57
05.10.2021;13:15;16.830;10.929;53
05.10.2021;13:30;16.705;10.765;53
05.10.2021;13:45;16.642;10.656;67
05.10.2021;14:00;16.575;10.563;88
05.10.2021;14:15;16.598;10.550;93
05.10.2021;14:30;16.475;10.430;123
05.10.2021;14:45;16.560;10.578;120
05.10.2021;15:00;16.619;10.725;167
05.10.2021;15:15;16.502;10.651;162
05.10.2021;15:30;16.340;10.565;210
05.10.2021;15:45;16.212;10.529;209
05.10.2021;16:00;16.213;10.594;182
05.10.2021;16:15;16.097;10.562;172
05.10.2021;16:30;16.025;10.608;140
05.10.2021;16:45;15.968;10.646;118
05.10.2021;17:00;16.010;10.769;216
