Datum;Uhrzeit;Biomasse[MWh];Wasserkraft[MWh];Wind Offshore[MWh];Wind Onshore[MWh];Photovoltaik[MWh];Sonstige Erneuerbare[MWh];Kernenergie[MWh];Braunkohle[MWh];Steinkohle[MWh];Erdgas[MWh];Pumpspeicher[MWh];Sonstige Konventionelle[MWh]
03.10.2019;04:00;1.084;403;534;4.715;0;51;2.276;1.922;558;1.509;0;319
03.10.2019;04:15;1.087;414;473;4.616;0;51;2.281;1.926;557;1.515;0;321
03.10.2019;04:30;1.089;409;437;4.523;0;51;2.282;1.927;556;1.516;0;321
03.10.2019;04:45;1.085;413;381;4.492;0;51;2.282;1.961;558;1.541;0;316
03.10.2019;05:00;1.090;391;378;4.449;0;51;2.274;2.118;512;1.611;0;320
03.10.2019;05:15;1.089;390;347;4.389;0;51;2.275;2.230;507;1.631;0;320
03.10.2019;05:30;1.094;393;318;4.286;0;51;2.278;2.275;511;1.649;0;321
03.10.2019;05:45;1.091;393;304;4.193;0;51;2.282;2.326;527;1.686;12;323
03.10.2019;06:00;1.093;391;308;4.150;0;51;2.276;2.411;560;1.821;8;321
03.10.2019;06:15;1.096;392;322;4.019;0;51;2.282;2.461;603;1.913;10;315
03.10.2019;06:30;1.098;391;311;3.918;0;51;2.281;2.496;626;2.031;9;319
03.10.2019;06:45;1.099;397;262;3.823;0;51;2.296;2.535;631;2.074;35;325
03.10.2019;07:00;1.107;396;258;3.731;1;51;2.292;2.540;666;2.093;62;326
03.10.2019;07:15;1.112;398;294;3.646;7;51;2.293;2.568;737;2.103;39;324
03.10.2019;07:30;1.108;408;300;3.600;49;51;2.299;2.587;833;2.099;103;327
03.10.2019;07:45;1.107;406;282;3.523;148;51;2.310;2.587;889;2.107;114;327
03.10.2019;08:00;1.101;405;272;3.393;312;51;2.309;2.592;944;2.085;290;326
03.10.2019;08:15;1.106;402;300;3.295;498;51;2.313;2.603;1.002;2.092;298;326
03.10.2019;08:30;1.111;407;306;3.144;701;51;2.314;2.603;1.043;2.090;314;326
03.10.2019;08:45;1.112;408;285;3.019;912;51;2.312;2.605;1.059;2.097;313;324
03.10.2019;09:00;1.117;399;253;2.877;1.131;51;2.323;2.605;1.045;2.107;205;325
03.10.2019;09:15;1.115;395;244;2.745;1.354;51;2.324;2.594;1.046;2.104;187;326
03.10.2019;09:30;1.114;396;227;2.625;1.591;51;2.324;2.598;1.056;2.111;233;325
03.10.2019;09:45;1.112;394;206;2.532;1.819;51;2.325;2.589;1.051;2.144;237;326
03.10.2019;10:00;1.112;397;185;2.471;2.028;51;2.327;2.602;989;2.172;241;326
03.10.2019;10:15;1.111;396;157;2.420;2.217;51;2.325;2.603;962;2.178;276;325
03.10.2019;10:30;1.118;399;136;2.378;2.356;51;2.326;2.604;969;2.175;294;324
03.10.2019;10:45;1.117;402;108;2.309;2.505;51;2.324;2.606;1.002;2.174;309;325
03.10.2019;11:00;1.112;408;91;2.228;2.624;51;2.326;2.603;1.046;2.185;315;324
03.10.2019;11:15;1.114;414;85;2.193;2.717;51;2.323;2.596;1.073;2.188;350;323
03.10.2019;11:30;1.114;428;75;2.141;2.796;51;2.325;2.600;1.103;2.199;324;323
03.10.2019;11:45;1.115;408;74;2.101;2.902;51;2.322;2.601;1.113;2.217;295;316
03.10.2019;12:00;1.149;424;69;2.060;2.972;51;2.323;2.599;1.120;2.212;242;320
03.10.2019;12:15;1.156;412;71;2.029;3.060;51;2.320;2.598;1.114;2.197;105;322
03.10.2019;12:30;1.112;407;70;1.933;3.105;51;2.322;2.599;1.097;2.188;94;322
03.10.2019;12:45;1.105;407;61;1.962;3.144;51;2.319;2.606;1.033;2.170;85;321
03.10.2019;13:00;1.107;419;53;1.911;3.118;51;2.322;2.608;928;2.133;33;321
03.10.2019;13:15;1.134;420;57;1.882;3.139;51;2.322;2.600;861;2.125;23;323
03.10.2019;13:30;1.140;420;58;1.841;3.117;51;2.322;2.602;818;2.124;25;323
03.10.2019;13:45;1.147;419;49;1.837;3.080;51;2.319;2.603;793;2.117;23;321
03.10.2019;14:00;1.155;425;45;1.849;3.058;50;2.320;2.596;798;2.141;23;313
03.10.2019;14:15;1.153;423;44;1.807;2.974;51;2.320;2.606;787;2.143;34;321
03.10.2019;14:30;1.155;413;46;1.805;2.914;51;2.323;2.609;792;2.141;31;323
03.10.2019;14:45;1.154;411;46;1.775;2.791;50;2.322;2.605;813;2.141;25;324
03.10.2019;15:00;1.153;403;44;1.717;2.666;50;2.320;2.606;855;2.143;79;323
03.10.2019;15:15;1.155;402;42;1.644;2.470;50;2.322;2.595;880;2.140;80;323
03.10.2019;15:30;1.158;403;41;1.554;2.340;50;2.323;2.587;906;2.142;243;323
03.10.2019;15:45;1.160;400;40;1.455;2.199;50;2.320;2.605;982;2.156;304;324
03.10.2019;16:00;1.162;398;41;1.332;1.929;50;2.314;2.599;1.054;2.210;180;324
03.10.2019;16:15;1.146;398;48;1.237;1.727;50;2.321;2.607;1.120;2.227;177;323
03.10.2019;16:30;1.118;393;63;1.165;1.587;50;2.322;2.606;1.164;2.231;285;323
03.10.2019;16:45;1.114;417;67;1.080;1.347;50;2.319;2.615;1.211;2.232;236;325
03.10.2019;17:00;1.144;390;67;1.004;1.130;51;2.315;2.603;1.236;2.220;124;329
03.10.2019;17:15;1.153;398;61;968;904;50;2.320;2.609;1.246;2.191;216;325
03.10.2019;17:30;1.093;413;42;914;681;50;2.324;2.615;1.253;2.180;358;327
03.10.2019;17:45;1.096;418;35;868;480;50;2.325;2.625;1.254;2.235;680;327
03.10.2019;18:00;1.120;385;31;775;299;50;2.317;2.640;1.259;2.245;542;327
03.10.2019;18:15;1.152;417;34;719;151;51;2.323;2.652;1.267;2.229;646;323
03.10.2019;18:30;1.166;422;34;705;46;51;2.324;2.672;1.267;2.211;717;327
03.10.2019;18:45;1.158;421;30;706;7;51;2.324;2.697;1.270;2.240;746;329
03.10.2019;19:00;1.124;421;26;689;0;51;2.315;2.683;1.276;2.250;738;329
03.10.2019;19:15;1.164;430;25;706;0;51;2.325;2.703;1.274;2.233;787;326
03.10.2019;19:30;1.163;427;24;713;0;51;2.323;2.711;1.273;2.247;769;326
03.10.2019;19:45;1.158;423;32;704;0;51;2.322;2.732;1.272;2.249;709;327
03.10.2019;20:00;1.113;409;39;690;0;51;2.323;2.736;1.277;2.251;822;328
03.10.2019;20:15;1.112;411;42;689;0;51;2.321;2.740;1.284;2.228;798;327
03.10.2019;20:30;1.111;411;38;688;0;51;2.319;2.752;1.277;2.204;712;324
03.10.2019;20:45;1.131;394;37;687;0;51;2.318;2.760;1.266;2.182;649;328
03.10.2019;21:00;1.137;394;44;678;0;51;2.323;2.764;1.236;2.196;662;326
03.10.2019;21:15;1.141;390;61;671;0;51;2.318;2.744;1.243;2.189;632;326
03.10.2019;21:30;1.133;397;74;686;0;51;2.317;2.658;1.240;2.186;595;325
03.10.2019;21:45;1.123;384;81;674;0;51;2.311;2.594;1.251;2.219;586;326
03.10.2019;22:00;1.111;394;96;657;0;51;2.322;2.607;1.180;2.215;436;324
03.10.2019;22:15;1.112;382;115;658;0;51;2.317;2.595;1.114;2.216;386;325
03.10.2019;22:30;1.112;397;146;643;0;51;2.317;2.605;1.064;2.201;381;325
03.10.2019;22:45;1.119;401;202;646;0;51;2.312;2.616;990;2.183;280;326
03.10.2019;23:00;1.102;404;237;662;0;51;2.322;2.627;886;2.104;143;325
03.10.2019;23:15;1.104;401;254;685;0;51;2.321;2.626;783;2.092;76;324
03.10.2019;23:30;1.103;388;304;710;0;51;2.317;2.624;733;2.063;56;322
03.10.2019;23:45;1.097;384;334;725;0;51;2.309;2.615;702;1.999;72;324
04.10.2019;00:00;1.098;406;315;744;0;51;2.320;2.650;727;1.923;17;324
04.10.2019;00:15;1.096;397;292;766;0;51;2.317;2.623;726;1.945;5;324
04.10.2019;00:30;1.095;403;275;780;0;51;2.317;2.620;706;1.900;0;326
04.10.2019;00:45;1.092;402;288;794;0;51;2.318;2.620;654;1.876;0;324
04.10.2019;01:00;1.093;408;315;814;0;51;2.324;2.656;635;1.934;0;325
04.10.2019;01:15;1.097;400;367;852;0;51;2.320;2.655;608;1.941;0;323
04.10.2019;01:30;1.100;396;466;907;0;51;2.317;2.647;601;1.933;0;325
04.10.2019;01:45;1.097;391;566;962;0;51;2.315;2.641;583;1.876;0;324
04.10.2019;02:00;1.097;400;567;1.034;0;51;2.318;2.677;570;1.866;0;323
04.10.2019;02:15;1.098;411;527;1.082;0;51;2.308;2.676;557;1.832;0;325
04.10.2019;02:30;1.095;417;512;1.110;0;51;2.306;2.679;561;1.820;0;325
04.10.2019;02:45;1.097;416;465;1.112;0;51;2.306;2.674;567;1.809;0;325
04.10.2019;03:00;1.101;407;452;1.107;0;51;2.321;2.674;575;1.794;0;321
04.10.2019;03:15;1.099;410;467;1.128;0;51;2.321;2.668;558;1.774;0;324
04.10.2019;03:30;1.096;402;422;1.159;0;51;2.325;2.695;555;1.783;0;323
04.10.2019;03:45;1.098;395;367;1.194;0;51;2.324;2.671;566;1.815;0;324
04.10.2019;04:00;1.094;402;343;1.195;0;51;2.324;2.667;569;1.931;0;324
04.10.2019;04:15;1.090;396;347;1.155;0;51;2.323;2.693;606;1.924;0;325
04.10.2019;04:30;1.100;400;363;1.175;0;51;2.325;2.726;628;1.910;0;327
04.10.2019;04:45;1.101;400;408;1.212;0;51;2.326;2.758;653;1.910;0;326
04.10.2019;05:00;1.103;399;448;1.232;0;51;2.321;2.798;691;1.926;0;326
04.10.2019;05:15;1.104;392;470;1.249;0;51;2.322;2.791;764;1.935;0;326
04.10.2019;05:30;1.110;395;488;1.267;0;51;2.322;2.776;849;1.960;1;326
04.10.2019;05:45;1.117;401;486;1.274;0;51;2.325;2.773;954;1.977;12;321
04.10.2019;06:00;1.115;398;464;1.293;0;51;2.321;2.742;1.100;2.055;16;326
04.10.2019;06:15;1.112;393;478;1.344;0;51;2.328;2.732;1.226;2.095;28;329
04.10.2019;06:30;1.115;388;546;1.379;0;51;2.328;2.691;1.336;2.111;74;331
04.10.2019;06:45;1.117;399;630;1.408;0;51;2.329;2.661;1.408;2.130;145;333
04.10.2019;07:00;1.116;381;698;1.460;0;50;2.319;2.648;1.462;2.119;614;323
04.10.2019;07:15;1.113;388;719;1.490;6;44;2.326;2.659;1.497;2.077;599;309
04.10.2019;07:30;1.118;400;703;1.532;42;44;2.327;2.682;1.484;2.086;637;310
04.10.2019;07:45;1.133;401;689;1.572;99;44;2.327;2.687;1.468;2.103;659;311
04.10.2019;08:00;1.130;398;654;1.638;201;44;2.324;2.675;1.458;2.162;613;311
04.10.2019;08:15;1.127;397;627;1.702;327;44;2.328;2.681;1.466;2.160;643;311
04.10.2019;08:30;1.138;397;668;1.818;457;43;2.328;2.692;1.465;2.148;627;309
04.10.2019;08:45;1.139;396;684;1.891;607;43;2.329;2.694;1.447;2.111;665;310
04.10.2019;09:00;1.129;398;675;1.918;715;43;2.329;2.715;1.440;2.127;787;310
04.10.2019;09:15;1.127;396;682;1.928;822;43;2.330;2.716;1.413;2.174;749;310
04.10.2019;09:30;1.126;396;678;1.921;936;43;2.328;2.722;1.420;2.130;656;311
04.10.2019;09:45;1.128;386;667;1.940;1.058;43;2.328;2.721;1.394;2.135;695;310
04.10.2019;10:00;1.127;400;635;1.968;1.191;43;2.331;2.726;1.417;2.177;677;310
04.10.2019;10:15;1.124;397;610;1.988;1.337;43;2.328;2.718;1.419;2.207;687;311
04.10.2019;10:30;1.127;399;615;2.007;1.481;43;2.329;2.722;1.418;2.227;641;308
04.10.2019;10:45;1.117;395;628;2.051;1.610;43;2.326;2.706;1.421;2.215;583;306
04.10.2019;11:00;1.125;402;656;2.071;1.769;43;2.328;2.687;1.426;2.201;512;311
04.10.2019;11:15;1.120;399;640;2.110;1.899;43;2.325;2.683;1.421;2.163;525;313
04.10.2019;11:30;1.115;403;641;2.146;1.958;43;2.326;2.677;1.414;2.153;520;312
04.10.2019;11:45;1.094;379;685;2.212;1.987;43;2.319;2.665;1.395;2.144;515;311
04.10.2019;12:00;1.111;395;644;2.255;2.044;43;2.320;2.688;1.360;2.173;47;313
04.10.2019;12:15;1.133;401;531;2.236;2.052;43;2.320;2.708;1.344;2.172;42;311
04.10.2019;12:30;1.130;409;433;2.270;1.998;43;2.323;2.724;1.332;2.165;107;310
04.10.2019;12:45;1.147;393;402;2.299;1.929;43;2.319;2.722;1.313;2.166;115;310
04.10.2019;13:00;1.152;406;376;2.345;1.813;43;2.322;2.734;1.357;2.154;182;310
04.10.2019;13:15;1.158;398;379;2.392;1.766;43;2.321;2.733;1.372;2.182;151;309
04.10.2019;13:30;1.134;382;389;2.426;1.705;43;2.326;2.735;1.391;2.170;98;309
04.10.2019;13:45;1.108;370;386;2.424;1.671;43;2.321;2.716;1.396;2.136;84;309
04.10.2019;14:00;1.095;388;392;2.430;1.588;43;2.322;2.717;1.393;2.116;32;305
04.10.2019;14:15;1.091;384;374;2.421;1.508;43;2.322;2.725;1.373;2.119;28;305
04.10.2019;14:30;1.091;393;376;2.426;1.374;43;2.320;2.726;1.391;2.111;34;305
04.10.2019;14:45;1.108;392;390;2.410;1.264;42;2.319;2.723;1.406;2.115;43;304
04.10.2019;15:00;1.122;393;385;2.372;1.190;42;2.319;2.729;1.382;2.134;74;309
04.10.2019;15:15;1.142;387;365;2.380;1.067;42;2.320;2.735;1.385;2.135;76;309
04.10.2019;15:30;1.139;381;383;2.402;958;42;2.318;2.732;1.390;2.131;80;308
04.10.2019;15:45;1.102;373;394;2.419;856;42;2.317;2.732;1.408;2.142;32;309
04.10.2019;16:00;1.089;370;414;2.421;762;42;2.316;2.737;1.444;2.174;38;308
04.10.2019;16:15;1.098;371;443;2.468;673;42;2.319;2.737;1.480;2.176;30;307
04.10.2019;16:30;1.125;374;471;2.535;580;42;2.320;2.746;1.511;2.151;14;309
04.10.2019;16:45;1.149;374;462;2.656;509;42;2.318;2.722;1.524;2.185;13;311
04.10.2019;17:00;1.158;373;453;2.788;415;42;2.318;2.728;1.484;2.173;13;311
04.10.2019;17:15;1.162;375;434;2.898;330;42;2.319;2.744;1.495;2.173;29;308
04.10.2019;17:30;1.162;373;432;2.960;258;42;2.319;2.740;1.499;2.205;52;304
04.10.2019;17:45;1.158;371;425;3.069;185;42;2.318;2.743;1.491;2.209;65;308
04.10.2019;18:00;1.134;366;438;3.207;123;42;2.311;2.730;1.509;2.218;198;310
04.10.2019;18:15;1.131;370;471;3.305;55;42;2.317;2.735;1.521;2.157;216;310
04.10.2019;18:30;1.156;378;547;3.418;16;42;2.315;2.743;1.499;2.144;211;310
04.10.2019;18:45;1.154;381;600;3.488;3;42;2.317;2.745;1.493;2.136;214;308
04.10.2019;19:00;1.152;378;666;3.564;0;42;2.310;2.741;1.457;2.105;413;309
04.10.2019;19:15;1.133;381;708;3.642;0;42;2.314;2.748;1.411;2.085;409;309
04.10.2019;19:30;1.149;396;709;3.745;0;42;2.312;2.740;1.383;2.073;425;309
04.10.2019;19:45;1.125;381;685;3.821;0;42;2.311;2.738;1.349;2.068;429;310
04.10.2019;20:00;1.093;390;732;3.859;0;42;2.314;2.725;1.393;2.114;516;309
04.10.2019;20:15;1.093;387;799;3.883;0;42;2.311;2.712;1.375;2.125;324;311
04.10.2019;20:30;1.094;391;895;3.892;0;42;2.309;2.706;1.319;2.111;213;308
04.10.2019;20:45;1.093;389;900;3.916;0;42;2.308;2.706;1.255;2.072;69;307
04.10.2019;21:00;1.117;408;910;3.906;0;42;2.314;2.726;1.162;2.022;20;308
04.10.2019;21:15;1.119;387;922;3.943;0;42;2.308;2.731;1.088;2.042;12;307
04.10.2019;21:30;1.122;378;895;4.012;0;42;2.312;2.749;1.006;1.979;5;307
04.10.2019;21:45;1.143;384;869;3.947;0;42;2.298;2.722;949;1.925;9;308
04.10.2019;22:00;1.145;402;847;3.883;0;42;2.300;2.694;864;1.978;13;306
04.10.2019;22:15;1.150;384;833;3.905;0;42;2.295;2.645;798;2.003;4;308
04.10.2019;22:30;1.146;384;808;3.954;0;42;2.296;2.645;778;1.977;1;307
04.10.2019;22:45;1.146;384;766;3.991;0;42;2.291;2.608;721;1.914;1;304
04.10.2019;23:00;1.143;409;728;4.018;0;42;2.296;2.556;689;1.858;17;305
04.10.2019;23:15;1.143;381;656;4.065;0;42;2.298;2.532;625;1.805;0;307
04.10.2019;23:30;1.144;382;601;4.125;0;42;2.298;2.533;598;1.780;41;305
04.10.2019;23:45;1.143;375;663;4.021;0;42;2.296;2.556;590;1.750;9;307
05.10.2019;00:00;1.141;365;708;3.943;0;42;2.307;2.611;534;1.767;67;301
05.10.2019;00:15;1.135;355;710;4.015;0;42;2.306;2.609;525;1.653;47;301
05.10.2019;00:30;1.134;352;732;4.038;0;42;2.310;2.597;522;1.624;16;302
05.10.2019;00:45;1.131;363;760;4.028;0;42;2.313;2.550;522;1.579;0;303
05.10.2019;01:00;1.132;368;754;4.008;0;42;2.316;2.550;529;1.609;8;302
05.10.2019;01:15;1.126;363;713;4.057;0;42;2.314;2.527;528;1.596;9;302
05.10.2019;01:30;1.130;363;690;4.121;0;42;2.314;2.497;522;1.575;0;302
05.10.2019;01:45;1.132;355;712;4.117;0;42;2.314;2.442;514;1.531;0;301
05.10.2019;02:00;1.128;368;719;4.095;0;42;2.319;2.395;522;1.538;0;301
05.10.2019;02:15;1.132;364;704;4.035;0;42;2.315;2.387;521;1.541;0;301
05.10.2019;02:30;1.133;362;712;3.994;0;42;2.314;2.388;535;1.540;0;303
05.10.2019;02:45;1.132;365;729;4.039;0;42;2.311;2.364;542;1.538;0;302
05.10.2019;03:00;1.133;365;733;4.076;0;42;2.309;2.313;541;1.500;0;302
05.10.2019;03:15;1.133;363;753;4.137;0;42;2.303;2.304;525;1.460;0;301
05.10.2019;03:30;1.134;371;753;4.120;0;42;2.300;2.328;522;1.439;0;299
05.10.2019;03:45;1.136;363;750;4.132;0;42;2.290;2.324;519;1.438;0;299
05.10.2019;04:00;1.136;381;767;4.142;0;42;2.285;2.255;519;1.407;0;299
05.10.2019;04:15;1.141;380;762;4.163;0;42;2.284;2.231;524;1.404;0;297
05.10.2019;04:30;1.137;389;762;4.157;0;42;2.283;2.231;528;1.403;0;301
05.10.2019;04:45;1.137;386;758;4.179;0;42;2.282;2.257;528;1.410;0;302
05.10.2019;05:00;1.141;389;771;4.219;0;42;2.279;2.310;538;1.426;0;302
05.10.2019;05:15;1.143;393;754;4.259;0;42;2.286;2.331;538;1.455;0;300
05.10.2019;05:30;1.147;376;765;4.215;0;42;2.285;2.334;542;1.458;0;301
05.10.2019;05:45;1.149;379;766;4.203;0;42;2.283;2.341;546;1.465;0;300
05.10.2019;06:00;1.151;389;787;4.176;0;42;2.286;2.417;544;1.453;0;300
05.10.2019;06:15;1.151;391;796;4.159;0;42;2.290;2.420;551;1.471;0;298
05.10.2019;06:30;1.154;398;768;4.179;0;42;2.299;2.454;562;1.495;0;298
05.10.2019;06:45;1.154;389;744;4.083;0;42;2.304;2.495;600;1.542;8;298
05.10.2019;07:00;1.159;390;762;4.004;0;42;2.312;2.543;638;1.638;42;300
05.10.2019;07:15;1.160;392;735;3.910;3;42;2.316;2.595;685;1.681;75;298
05.10.2019;07:30;1.161;395;745;3.864;17;42;2.317;2.636;730;1.698;72;299
05.10.2019;07:45;1.159;404;766;3.783;59;42;2.317;2.653;795;1.707;77;297
05.10.2019;08:00;1.161;393;750;3.657;135;42;2.315;2.661;845;1.717;64;301
05.10.2019;08:15;1.160;397;749;3.543;200;42;2.319;2.659;892;1.721;114;299
05.10.2019;08:30;1.165;397;777;3.447;322;42;2.319;2.668;914;1.731;147;300
05.10.2019;08:45;1.161;397;782;3.302;469;42;2.319;2.670;937;1.732;164;301
05.10.2019;09:00;1.162;376;789;3.232;627;42;2.318;2.672;951;1.747;134;300
05.10.2019;09:15;1.164;390;793;3.158;788;42;2.317;2.661;955;1.742;106;300
05.10.2019;09:30;1.164;393;810;3.103;960;42;2.317;2.659;953;1.745;143;300
05.10.2019;09:45;1.162;391;829;3.002;1.141;42;2.316;2.654;948;1.735;93;300
05.10.2019;10:00;1.164;417;801;2.932;1.334;42;2.319;2.670;948;1.733;98;300
05.10.2019;10:15;1.162;413;792;2.907;1.495;42;2.315;2.665;940;1.739;69;301
05.10.2019;10:30;1.167;413;793;2.844;1.659;42;2.316;2.654;933;1.739;39;301
05.10.2019;10:45;1.163;413;797;2.734;1.815;42;2.315;2.659;925;1.737;38;301
05.10.2019;11:00;1.162;416;798;2.697;1.962;42;2.320;2.674;937;1.726;64;301
05.10.2019;11:15;1.158;414;773;2.654;2.112;42;2.317;2.685;950;1.725;64;303
05.10.2019;11:30;1.159;415;762;2.564;2.235;42;2.320;2.682;946;1.725;35;301
05.10.2019;11:45;1.160;419;759;2.485;2.261;42;2.319;2.677;937;1.726;63;299
05.10.2019;12:00;1.159;421;743;2.419;2.313;42;2.320;2.679;947;1.723;62;298
05.10.2019;12:15;1.161;428;718;2.389;2.334;42;2.316;2.681;941;1.724;48;301
05.10.2019;12:30;1.163;420;672;2.314;2.394;42;2.319;2.681;939;1.726;40;303
05.10.2019;12:45;1.167;414;672;2.257;2.418;42;2.318;2.674;930;1.721;39;302
05.10.2019;13:00;1.166;416;655;2.188;2.437;42;2.320;2.678;919;1.717;40;302
05.10.2019;13:15;1.167;404;627;2.145;2.495;42;2.318;2.665;913;1.714;38;302
05.10.2019;13:30;1.172;423;604;2.083;2.473;42;2.317;2.671;890;1.743;38;304
05.10.2019;13:45;1.171;421;583;1.943;2.464;42;2.317;2.670;886;1.746;38;305
05.10.2019;14:00;1.172;440;578;1.834;2.364;42;2.320;2.679;901;1.752;43;303
05.10.2019;14:15;1.174;437;536;1.752;2.298;42;2.319;2.683;906;1.756;42;303
05.10.2019;14:30;1.173;443;515;1.693;2.175;42;2.321;2.687;903;1.757;62;304
05.10.2019;14:45;1.166;420;515;1.606;2.123;42;2.320;2.685;902;1.758;47;301
05.10.2019;15:00;1.172;415;517;1.512;1.998;42;2.320;2.685;905;1.763;69;302
05.10.2019;15:15;1.173;423;496;1.483;1.902;42;2.321;2.692;919;1.771;68;300
05.10.2019;15:30;1.171;426;476;1.462;1.806;42;2.320;2.716;933;1.782;79;302
05.10.2019;15:45;1.173;422;436;1.449;1.639;42;2.320;2.725;960;1.783;77;302
05.10.2019;16:00;1.176;403;419;1.404;1.509;42;2.319;2.730;971;1.791;32;302
05.10.2019;16:15;1.176;417;426;1.397;1.337;42;2.320;2.725;998;1.794;25;301
05.10.2019;16:30;1.178;432;432;1.406;1.137;42;2.321;2.733;1.032;1.753;37;301
05.10.2019;16:45;1.179;449;442;1.344;972;42;2.321;2.736;1.063;1.769;58;303
05.10.2019;17:00;1.178;429;430;1.289;796;42;2.318;2.736;1.088;1.838;52;302
05.10.2019;17:15;1.180;438;413;1.240;628;42;2.319;2.749;1.122;1.901;119;304
05.10.2019;17:30;1.180;446;407;1.172;456;42;2.321;2.759;1.140;1.905;317;296
05.10.2019;17:45;1.181;446;429;1.078;299;42;2.321;2.751;1.148;1.904;589;296
05.10.2019;18:00;1.182;453;460;1.004;171;42;2.316;2.743;1.164;1.889;605;300
05.10.2019;18:15;1.184;463;472;994;75;42;2.323;2.762;1.165;1.887;644;299
05.10.2019;18:30;1.181;445;491;960;22;42;2.325;2.766;1.167;1.903;622;299
05.10.2019;18:45;1.182;446;495;1.012;4;42;2.325;2.756;1.170;1.907;718;303
05.10.2019;19:00;1.183;432;489;1.049;0;42;2.321;2.761;1.140;1.892;745;301
05.10.2019;19:15;1.184;436;521;1.112;0;42;2.323;2.771;1.134;1.889;778;300
05.10.2019;19:30;1.178;432;539;1.182;0;42;2.320;2.762;1.138;1.867;749;298
05.10.2019;19:45;1.179;435;550;1.261;0;42;2.324;2.751;1.137;1.812;706;301
05.10.2019;20:00;1.179;458;557;1.337;0;42;2.322;2.772;1.184;1.833;858;302
05.10.2019;20:15;1.177;445;619;1.332;0;42;2.320;2.767;1.214;1.829;713;301
05.10.2019;20:30;1.173;444;647;1.363;0;42;2.319;2.763;1.204;1.807;637;302
05.10.2019;20:45;1.175;453;659;1.421;0;42;2.320;2.763;1.197;1.763;491;302
05.10.2019;21:00;1.172;457;688;1.474;0;43;2.323;2.770;1.166;1.680;429;303
05.10.2019;21:15;1.169;454;704;1.538;0;42;2.322;2.760;1.128;1.672;289;303
05.10.2019;21:30;1.171;458;729;1.564;0;43;2.324;2.750;1.089;1.677;243;302
05.10.2019;21:45;1.168;454;779;1.542;0;43;2.323;2.741;1.057;1.672;81;301
05.10.2019;22:00;1.166;460;806;1.525;0;43;2.317;2.737;1.034;1.673;143;303
05.10.2019;22:15;1.167;461;864;1.535;0;43;2.317;2.740;1.000;1.699;43;302
05.10.2019;22:30;1.166;460;904;1.526;0;43;2.318;2.748;958;1.704;49;302
05.10.2019;22:45;1.164;460;909;1.570;0;43;2.308;2.739;851;1.698;33;303
05.10.2019;23:00;1.161;465;899;1.610;0;42;2.302;2.737;771;1.649;47;303
05.10.2019;23:15;1.161;456;891;1.630;0;42;2.296;2.744;720;1.632;40;303
05.10.2019;23:30;1.159;455;880;1.676;0;42;2.296;2.747;688;1.613;47;303
05.10.2019;23:45;1.158;453;875;1.704;0;42;2.293;2.733;639;1.605;49;305
06.10.2019;00:00;1.155;461;859;1.725;0;42;2.296;2.708;616;1.522;14;303
06.10.2019;00:15;1.152;457;846;1.724;0;42;2.289;2.694;604;1.505;13;301
06.10.2019;00:30;1.148;456;841;1.729;0;42;2.288;2.648;591;1.488;20;302
06.10.2019;00:45;1.149;455;829;1.756;0;43;2.287;2.580;571;1.492;38;304
06.10.2019;01:00;1.144;469;842;1.762;0;43;2.294;2.557;565;1.593;31;302
06.10.2019;01:15;1.142;457;849;1.787;0;43;2.293;2.502;565;1.605;3;303
06.10.2019;01:30;1.146;458;875;1.801;0;43;2.295;2.489;565;1.541;34;303
06.10.2019;01:45;1.145;458;885;1.807;0;43;2.294;2.477;560;1.456;18;301
06.10.2019;02:00;1.145;460;871;1.818;0;43;2.298;2.436;543;1.440;13;302
06.10.2019;02:15;1.144;458;874;1.812;0;43;2.297;2.416;526;1.427;11;302
06.10.2019;02:30;1.146;464;873;1.793;0;43;2.297;2.411;534;1.396;6;301
06.10.2019;02:45;1.145;455;865;1.769;0;43;2.295;2.402;542;1.395;2;301
06.10.2019;03:00;1.143;469;864;1.751;0;43;2.300;2.414;550;1.363;0;300
06.10.2019;03:15;1.147;467;849;1.769;0;43;2.297;2.415;546;1.370;0;298
06.10.2019;03:30;1.145;468;839;1.798;0;43;2.299;2.431;543;1.372;0;298
06.10.2019;03:45;1.147;463;841;1.819;0;43;2.298;2.427;544;1.394;0;298
06.10.2019;04:00;1.146;464;859;1.794;0;43;2.305;2.414;549;1.467;0;298
06.10.2019;04:15;1.146;468;854;1.782;0;43;2.303;2.406;548;1.445;0;299
06.10.2019;04:30;1.149;468;846;1.792;0;43;2.304;2.409;549;1.420;0;300
06.10.2019;04:45;1.147;459;826;1.848;0;43;2.303;2.377;547;1.420;0;300
06.10.2019;05:00;1.151;470;830;1.859;0;43;2.305;2.357;549;1.419;0;296
06.10.2019;05:15;1.153;454;815;1.862;0;43;2.304;2.360;550;1.420;2;296
06.10.2019;05:30;1.156;455;822;1.872;0;43;2.305;2.355;550;1.409;2;302
06.10.2019;05:45;1.161;455;818;1.885;0;43;2.305;2.357;552;1.372;3;301
06.10.2019;06:00;1.162;453;828;1.933;0;43;2.302;2.365;551;1.430;1;300
06.10.2019;06:15;1.162;452;835;1.943;0;43;2.305;2.358;554;1.438;4;299
06.10.2019;06:30;1.165;453;839;1.966;0;43;2.306;2.376;556;1.441;1;302
