Datum;Uhrzeit;Gesamt (Netzlast)[MWh];Residuallast[MWh];Pumpspeicher[MWh]
19.06.2021;19:00;13.425;10.819;6
19.06.2021;19:15;13.168;10.826;6
19.06.2021;19:30;13.082;10.982;2
19.06.2021;19:45;12.934;10.972;2
19.06.2021;20:00;13.027;11.191;2
19.06.2021;20:15;12.968;11.401;2
19.06.2021;20:30;12.705;11.269;2
19.06.2021;20:45;12.562;11.196;2
19.06.2021;21:00;12.420;11.060;2
19.06.2021;21:15;12.346;10.945;2
19.06.2021;21:30;12.322;10.860;2
19.06.2021;21:45;12.399;10.797;19
19.06.2021;22:00;12.329;10.643;24
19.06.2021;22:15;12.400;10.596;24
19.06.2021;22:30;12.249;10.383;24
19.06.2021;22:45;12.037;10.061;36
19.06.2021;23:00;11.749;9.622;26
19.06.2021;23:15;11.598;9.284;67
19.06.2021;23:30;11.338;8.924;123
19.06.2021;23:45;11.285;8.801;181
20.06.2021;00:00;11.340;8.847;214
20.06.2021;00:15;11.314;8.834;155
20.06.2021;00:30;11.128;8.618;196
20.06.2021;00:45;10.912;8.267;254
20.06.2021;01:00;10.688;7.884;81
20.06.2021;01:15;10.689;7.731;69
20.06.2021;01:30;10.537;7.414;144
20.06.2021;01:45;10.416;7.077;334
20.06.2021;02:00;10.327;6.887;421
20.06.2021;02:15;10.221;6.675;546
20.06.2021;02:30;10.178;6.535;600
20.06.2021;02:45;10.190;6.544;586
20.06.2021;03:00;10.139;6.265;515
20.06.2021;03:15;10.131;6.170;458
20.06.2021;03:30;10.229;6.374;437
20.06.2021;03:45;10.180;6.494;371
20.06.2021;04:00;10.017;6.338;279
20.06.2021;04:15;9.791;5.881;294
20.06.2021;04:30;9.628;5.316;438
20.06.2021;04:45;9.708;5.225;573
20.06.2021;05:00;9.753;5.350;775
20.06.2021;05:15;9.685;4.977;823
20.06.2021;05:30;9.755;5.018;793
20.06.2021;05:45;9.818;4.890;767
20.06.2021;06:00;9.996;4.782;799
20.06.2021;06:15;10.038;4.697;781
20.06.2021;06:30;10.109;4.621;821
20.06.2021;06:45;10.286;4.609;801
20.06.2021;07:00;10.504;4.531;652
20.06.2021;07:15;10.796;4.780;524
20.06.2021;07:30;11.109;5.079;474
20.06.2021;07:45;11.167;5.047;465
20.06.2021;08:00;11.318;4.945;321
20.06.2021;08:15;11.531;5.068;292
20.06.2021;08:30;11.780;5.143;279
20.06.2021;08:45;11.919;5.048;337
20.06.2021;09:00;12.156;5.085;318
20.06.2021;09:15;12.196;4.781;316
20.06.2021;09:30;12.259;4.491;440
20.06.2021;09:45;12.399;4.300;685
20.06.2021;10:00;12.486;4.048;505
20.06.2021;10:15;12.732;4.016;604
20.06.2021;10:30;12.833;3.764;735
20.06.2021;10:45;12.831;3.454;761
20.06.2021;11:00;12.827;3.143;883
20.06.2021;11:15;13.035;3.145;933
20.06.2021;11:30;13.201;3.104;947
20.06.2021;11:45;13.216;2.896;975
20.06.2021;12:00;13.158;2.593;750
20.06.2021;12:15;13.179;2.449;900
20.06.2021;12:30;13.125;2.365;928
20.06.2021;12:45;12.941;2.160;1.014
20.06.2021;13:00;12.993;2.197;999
20.06.2021;13:15;13.030;2.495;951
20.06.2021;13:30;13.102;2.769;913
20.06.2021;13:45;12.784;2.526;882
20.06.2021;14:00;12.569;2.367;821
20.06.2021;14:15;12.536;2.557;772
20.06.2021;14:30;12.474;2.889;727
20.06.2021;14:45;12.520;3.341;617
20.06.2021;15:00;12.588;3.766;609
20.06.2021;15:15;12.551;4.079;566
20.06.2021;15:30;12.527;4.431;536
20.06.2021;15:45;12.408;4.747;441
20.06.2021;16:00;12.447;5.306;453
20.06.2021;16:15;12.464;5.821;331
20.06.2021;16:30;12.592;6.444;296
20.06.2021;16:45;12.552;6.952;252
20.06.2021;17:00;12.698;7.646;292
20.06.2021;17:15;12.711;8.117;125
20.06.2021;17:30;12.727;8.615;99
20.06.2021;17:45;12.703;9.003;97
20.06.2021;18:00;12.772;9.430;55
20.06.2021;18:15;12.752;9.764;3
20.06.2021;18:30;12.722;10.111;1
20.06.2021;18:45;12.876;10.581;1
20.06.2021;19:00;12.956;10.931;26
20.06.2021;19:15;12.811;11.016;7
20.06.2021;19:30;12.728;11.102;2
20.06.2021;19:45;12.649;11.189;2
20.06.2021;20:00;12.645;11.301;1
20.06.2021;20:15;12.647;11.409;2
20.06.2021;20:30;12.604;11.472;2
20.06.2021;20:45;12.548;11.491;2
20.06.2021;21:00;12.531;11.460;2
20.06.2021;21:15;12.451;11.342;2
20.06.2021;21:30;12.307;11.185;2
20.06.2021;21:45;12.440;11.284;2
20.06.2021;22:00;12.583;11.379;3
20.06.2021;22:15;12.440;11.100;4
20.06.2021;22:30;12.196;10.586;39
20.06.2021;22:45;11.913;10.024;170
20.06.2021;23:00;11.898;9.830;162
20.06.2021;23:15;11.806;9.567;304
20.06.2021;23:30;11.839;9.683;374
20.06.2021;23:45;11.714;9.329;496
21.06.2021;00:00;11.693;9.226;314
21.06.2021;00:15;11.525;8.974;367
21.06.2021;00:30;11.349;8.792;362
21.06.2021;00:45;11.241;8.651;512
21.06.2021;01:00;11.024;8.461;438
21.06.2021;01:15;10.835;8.281;520
21.06.2021;01:30;10.685;8.135;604
21.06.2021;01:45;10.616;8.050;693
21.06.2021;02:00;10.493;7.918;702
21.06.2021;02:15;10.494;7.932;784
21.06.2021;02:30;10.538;8.055;751
21.06.2021;02:45;10.455;7.894;824
21.06.2021;03:00;10.497;7.816;878
21.06.2021;03:15;10.700;7.979;890
21.06.2021;03:30;10.677;7.874;904
21.06.2021;03:45;10.656;7.731;957
21.06.2021;04:00;10.854;7.875;924
21.06.2021;04:15;10.996;8.010;885
21.06.2021;04:30;11.131;8.218;855
21.06.2021;04:45;11.258;8.389;789
21.06.2021;05:00;11.450;8.596;638
21.06.2021;05:15;11.615;8.779;581
21.06.2021;05:30;11.843;8.958;443
21.06.2021;05:45;12.182;9.186;364
21.06.2021;06:00;13.091;9.951;152
21.06.2021;06:15;13.644;10.379;24
21.06.2021;06:30;14.075;10.629;11
21.06.2021;06:45;14.483;10.856;9
21.06.2021;07:00;14.883;11.023;28
21.06.2021;07:15;15.131;10.926;9
21.06.2021;07:30;15.404;10.740;5
21.06.2021;07:45;15.575;10.514;57
21.06.2021;08:00;15.949;10.470;56
21.06.2021;08:15;16.213;10.318;54
21.06.2021;08:30;16.478;10.089;73
21.06.2021;08:45;16.608;9.891;216
21.06.2021;09:00;16.678;9.551;51
21.06.2021;09:15;16.844;9.296;26
21.06.2021;09:30;17.001;9.067;100
21.06.2021;09:45;17.107;8.818;75
21.06.2021;10:00;17.214;8.606;10
21.06.2021;10:15;17.297;8.407;71
21.06.2021;10:30;17.396;8.207;107
21.06.2021;10:45;17.504;8.029;134
21.06.2021;11:00;17.629;7.983;101
21.06.2021;11:15;17.720;7.965;114
21.06.2021;11:30;17.759;7.936;93
21.06.2021;11:45;17.845;8.003;60
21.06.2021;12:00;17.829;7.993;54
21.06.2021;12:15;17.604;7.770;51
21.06.2021;12:30;17.436;7.561;56
21.06.2021;12:45;17.460;7.462;91
21.06.2021;13:00;17.435;7.507;92
21.06.2021;13:15;17.464;7.661;86
21.06.2021;13:30;17.165;7.307;229
21.06.2021;13:45;16.994;7.165;245
21.06.2021;14:00;16.958;7.240;270
21.06.2021;14:15;16.948;7.349;280
21.06.2021;14:30;16.788;7.260;281
21.06.2021;14:45;16.715;7.276;272
21.06.2021;15:00;16.562;7.275;344
21.06.2021;15:15;16.501;7.328;360
21.06.2021;15:30;16.489;7.405;254
21.06.2021;15:45;16.398;7.460;195
21.06.2021;16:00;16.377;7.717;271
21.06.2021;16:15;16.282;7.882;298
21.06.2021;16:30;16.189;7.995;311
21.06.2021;16:45;16.080;8.194;273
21.06.2021;17:00;15.952;8.408;488
21.06.2021;17:15;16.064;8.827;269
21.06.2021;17:30;16.011;9.048;195
21.06.2021;17:45;16.048;9.435;100
21.06.2021;18:00;16.025;9.790;175
21.06.2021;18:15;15.947;10.133;63
21.06.2021;18:30;15.918;10.489;3
21.06.2021;18:45;15.866;10.820;2
21.06.2021;19:00;15.838;11.148;2
21.06.2021;19:15;15.637;11.261;3
21.06.2021;19:30;15.597;11.519;3
21.06.2021;19:45;15.427;11.551;26
21.06.2021;20:00;15.376;11.573;138
21.06.2021;20:15;15.164;11.426;119
21.06.2021;20:30;15.060;11.407;162
21.06.2021;20:45;14.897;11.257;200
21.06.2021;21:00;14.893;11.195;66
21.06.2021;21:15;14.671;10.972;56
21.06.2021;21:30;14.595;10.919;84
21.06.2021;21:45;14.493;10.889;157
21.06.2021;22:00;14.364;10.863;96
21.06.2021;22:15;14.120;10.635;72
21.06.2021;22:30;13.933;10.527;39
21.06.2021;22:45;13.710;10.462;111
21.06.2021;23:00;13.395;10.326;65
21.06.2021;23:15;13.126;10.147;148
21.06.2021;23:30;12.873;9.923;103
21.06.2021;23:45;12.557;9.581;217
22.06.2021;00:00;12.507;9.536;254
22.06.2021;00:15;12.477;9.609;261
22.06.2021;00:30;12.282;9.527;377
22.06.2021;00:45;12.164;9.544;444
22.06.2021;01:00;11.855;9.255;650
22.06.2021;01:15;11.799;9.195;736
22.06.2021;01:30;11.683;9.111;747
22.06.2021;01:45;11.580;9.037;752
22.06.2021;02:00;11.563;9.015;811
22.06.2021;02:15;11.594;9.093;822
22.06.2021;02:30;11.656;9.176;776
22.06.2021;02:45;11.718;9.321;806
22.06.2021;03:00;11.649;9.288;754
22.06.2021;03:15;11.669;9.384;712
22.06.2021;03:30;11.619;9.366;693
22.06.2021;03:45;11.685;9.427;682
22.06.2021;04:00;11.735;9.458;718
22.06.2021;04:15;11.749;9.428;712
22.06.2021;04:30;11.762;9.499;684
22.06.2021;04:45;11.829;9.593;656
22.06.2021;05:00;12.077;9.822;560
22.06.2021;05:15;12.201;9.884;505
22.06.2021;05:30;12.407;10.087;433
22.06.2021;05:45;12.748;10.342;315
22.06.2021;06:00;13.422;10.868;271
22.06.2021;06:15;13.934;11.274;134
22.06.2021;06:30;14.315;11.584;92
22.06.2021;06:45;14.689;11.847;74
22.06.2021;07:00;15.004;12.027;7
22.06.2021;07:15;15.327;12.156;4
22.06.2021;07:30;15.509;12.056;2
22.06.2021;07:45;15.668;11.936;2
22.06.2021;08:00;15.912;11.901;1
22.06.2021;08:15;16.067;11.832;2
22.06.2021;08:30;16.251;11.741;2
22.06.2021;08:45;16.354;11.517;2
22.06.2021;09:00;16.375;11.224;3
22.06.2021;09:15;16.561;11.159;11
22.06.2021;09:30;16.740;11.149;42
22.06.2021;09:45;16.963;11.214;39
22.06.2021;10:00;16.963;11.024;5
22.06.2021;10:15;16.998;11.007;3
22.06.2021;10:30;17.047;11.047;3
22.06.2021;10:45;17.087;10.988;3
22.06.2021;11:00;17.123;10.900;3
22.06.2021;11:15;17.227;10.926;3
22.06.2021;11:30;17.315;10.959;3
22.06.2021;11:45;17.377;10.961;22
22.06.2021;12:00;17.308;10.981;59
22.06.2021;12:15;17.178;10.874;49
22.06.2021;12:30;17.137;10.827;47
22.06.2021;12:45;17.159;10.818;57
22.06.2021;13:00;17.086;10.728;72
22.06.2021;13:15;17.014;10.657;72
22.06.2021;13:30;16.895;10.553;82
22.06.2021;13:45;16.817;10.493;98
22.06.2021;14:00;16.659;10.440;89
22.06.2021;14:15;16.617;10.468;107
22.06.2021;14:30;16.490;10.418;94
22.06.2021;14:45;16.299;10.304;94
22.06.2021;15:00;16.231;10.339;123
22.06.2021;15:15;16.099;10.258;179
22.06.2021;15:30;15.977;10.213;160
22.06.2021;15:45;15.891;10.316;122
22.06.2021;16:00;15.912;10.472;218
22.06.2021;16:15;15.901;10.728;151
22.06.2021;16:30;15.798;10.786;77
22.06.2021;16:45;15.698;10.865;90
22.06.2021;17:00;15.934;11.243;216
22.06.2021;17:15;15.892;11.469;118
22.06.2021;17:30;15.824;11.585;51
22.06.2021;17:45;15.750;11.663;42
22.06.2021;18:00;15.624;11.742;109
22.06.2021;18:15;15.593;12.023;51
22.06.2021;18:30;15.585;12.298;7
22.06.2021;18:45;15.596;12.583;6
22.06.2021;19:00;15.502;12.720;6
22.06.2021;19:15;15.362;12.815;6
22.06.2021;19:30;15.252;12.917;6
22.06.2021;19:45;15.114;12.950;6
22.06.2021;20:00;15.003;13.025;6
22.06.2021;20:15;14.878;13.081;6
22.06.2021;20:30;14.779;13.137;6
22.06.2021;20:45;14.610;13.111;6
22.06.2021;21:00;14.443;13.000;4
22.06.2021;21:15;14.356;12.957;2
22.06.2021;21:30;14.210;12.852;3
22.06.2021;21:45;14.100;12.743;4
22.06.2021;22:00;13.953;12.559;3
22.06.2021;22:15;13.805;12.359;3
22.06.2021;22:30;13.534;12.053;3
22.06.2021;22:45;13.372;11.938;46
22.06.2021;23:00;13.099;11.686;154
22.06.2021;23:15;12.910;11.482;245
22.06.2021;23:30;12.684;11.294;320
22.06.2021;23:45;12.516;11.187;410
23.06.2021;00:00;12.400;11.109;434
23.06.2021;00:15;12.158;10.906;435
23.06.2021;00:30;11.942;10.728;526
23.06.2021;00:45;11.883;10.696;591
23.06.2021;01:00;11.728;10.593;663
23.06.2021;01:15;11.571;10.473;748
23.06.2021;01:30;11.460;10.362;758
23.06.2021;01:45;11.458;10.389;746
23.06.2021;02:00;11.342;10.326;783
23.06.2021;02:15;11.277;10.297;816
23.06.2021;02:30;11.338;10.401;776
23.06.2021;02:45;11.299;10.389;807
23.06.2021;03:00;11.250;10.345;782
23.06.2021;03:15;11.316;10.420;806
23.06.2021;03:30;11.372;10.486;810
23.06.2021;03:45;11.362;10.493;803
23.06.2021;04:00;11.485;10.617;864
23.06.2021;04:15;11.509;10.662;862
23.06.2021;04:30;11.606;10.792;816
23.06.2021;04:45;11.638;10.815;793
23.06.2021;05:00;11.844;10.990;747
23.06.2021;05:15;11.963;11.094;720
23.06.2021;05:30;12.231;11.369;650
23.06.2021;05:45;12.618;11.714;495
23.06.2021;06:00;13.319;12.332;291
23.06.2021;06:15;13.779;12.699;17
23.06.2021;06:30;14.084;12.895;4
23.06.2021;06:45;14.360;13.044;3
23.06.2021;07:00;14.773;13.315;14
23.06.2021;07:15;15.074;13.451;2
23.06.2021;07:30;15.341;13.526;2
23.06.2021;07:45;15.513;13.462;2
23.06.2021;08:00;15.779;13.473;1
23.06.2021;08:15;15.930;13.400;1
23.06.2021;08:30;16.061;13.299;1
23.06.2021;08:45;16.035;13.005;1
23.06.2021;09:00;15.918;12.662;1
23.06.2021;09:15;15.994;12.457;1
23.06.2021;09:30;16.156;12.388;1
23.06.2021;09:45;16.260;12.247;5
23.06.2021;10:00;16.358;12.149;32
23.06.2021;10:15;16.420;11.969;32
23.06.2021;10:30;16.494;11.831;17
23.06.2021;10:45;16.675;11.841;1
23.06.2021;11:00;16.680;11.714;29
23.06.2021;11:15;16.747;11.652;71
23.06.2021;11:30;16.757;11.509;103
23.06.2021;11:45;16.836;11.495;113
23.06.2021;12:00;16.785;11.372;90
23.06.2021;12:15;16.678;11.130;148
23.06.2021;12:30;16.630;10.997;175
23.06.2021;12:45;16.721;11.053;125
23.06.2021;13:00;16.519;10.801;94
23.06.2021;13:15;16.431;10.672;106
23.06.2021;13:30;16.214;10.463;262
23.06.2021;13:45;16.043;10.306;279
23.06.2021;14:00;15.952;10.180;412
23.06.2021;14:15;15.940;10.215;530
23.06.2021;14:30;15.911;10.208;396
23.06.2021;14:45;15.883;10.230;389
23.06.2021;15:00;15.869;10.311;275
23.06.2021;15:15;15.703;10.267;243
23.06.2021;15:30;15.510;10.132;240
23.06.2021;15:45;15.361;10.120;250
23.06.2021;16:00;15.446;10.362;173
23.06.2021;16:15;15.382;10.530;166
23.06.2021;16:30;15.372;10.717;126
23.06.2021;16:45;15.297;10.841;82
23.06.2021;17:00;15.336;11.147;166
23.06.2021;17:15;15.366;11.427;122
23.06.2021;17:30;15.390;11.697;68
23.06.2021;17:45;15.348;11.938;12
23.06.2021;18:00;15.331;12.231;3
23.06.2021;18:15;15.300;12.495;4
23.06.2021;18:30;15.299;12.800;3
23.06.2021;18:45;15.287;13.082;3
23.06.2021;19:00;15.188;13.243;2
23.06.2021;19:15;14.890;13.171;2
23.06.2021;19:30;14.844;13.321;2
23.06.2021;19:45;14.733;13.347;2
23.06.2021;20:00;14.578;13.305;2
23.06.2021;20:15;14.358;13.173;2
23.06.2021;20:30;14.275;13.172;2
23.06.2021;20:45;14.161;13.104;2
23.06.2021;21:00;14.022;12.958;2
23.06.2021;21:15;13.795;12.723;3
23.06.2021;21:30;13.538;12.440;11
23.06.2021;21:45;13.598;12.452;81
23.06.2021;22:00;13.704;12.497;16
23.06.2021;22:15;13.510;12.278;54
23.06.2021;22:30;13.369;12.099;111
23.06.2021;22:45;13.285;12.021;179
23.06.2021;23:00;13.127;11.862;70
23.06.2021;23:15;12.946;11.672;67
23.06.2021;23:30;12.755;11.531;50
23.06.2021;23:45;12.576;11.376;155
24.06.2021;00:00;12.267;11.121;270
24.06.2021;00:15;12.081;10.999;266
24.06.2021;00:30;11.867;10.841;429
24.06.2021;00:45;11.685;10.697;529
24.06.2021;01:00;11.650;10.690;561
24.06.2021;01:15;11.563;10.629;610
24.06.2021;01:30;11.423;10.537;638
24.06.2021;01:45;11.386;10.537;639
24.06.2021;02:00;11.358;10.553;766
24.06.2021;02:15;11.236;10.476;797
24.06.2021;02:30;11.233;10.510;773
24.06.2021;02:45;11.134;10.432;775
24.06.2021;03:00;11.076;10.349;711
24.06.2021;03:15;11.110;10.379;703
24.06.2021;03:30;11.156;10.448;701
24.06.2021;03:45;11.101;10.376;674
24.06.2021;04:00;11.256;10.538;819
24.06.2021;04:15;11.331;10.610;818
24.06.2021;04:30;11.500;10.813;745
24.06.2021;04:45;11.575;10.914;759
24.06.2021;05:00;11.753;11.115;739
24.06.2021;05:15;11.858;11.176;719
24.06.2021;05:30;12.138;11.445;557
24.06.2021;05:45;12.479;11.742;408
24.06.2021;06:00;13.193;12.407;301
24.06.2021;06:15;13.705;12.840;65
24.06.2021;06:30;13.917;12.915;36
24.06.2021;06:45;14.281;13.150;20
24.06.2021;07:00;14.707;13.453;25
24.06.2021;07:15;14.902;13.495;7
24.06.2021;07:30;15.098;13.518;3
24.06.2021;07:45;15.302;13.544;3
24.06.2021;08:00;15.516;13.573;2
24.06.2021;08:15;15.718;13.559;2
24.06.2021;08:30;15.848;13.439;2
24.06.2021;08:45;15.876;13.232;2
24.06.2021;09:00;15.886;13.024;2
24.06.2021;09:15;16.013;12.907;2
24.06.2021;09:30;16.093;12.791;2
24.06.2021;09:45;16.337;12.829;29
24.06.2021;10:00;16.266;12.594;5
24.06.2021;10:15;16.328;12.532;2
24.06.2021;10:30;16.342;12.396;2
24.06.2021;10:45;16.456;12.349;3
24.06.2021;11:00;16.447;12.190;3
24.06.2021;11:15;16.547;12.141;3
24.06.2021;11:30;16.736;12.232;3
24.06.2021;11:45;16.731;12.128;3
24.06.2021;12:00;16.651;12.012;2
24.06.2021;12:15;16.510;11.757;2
24.06.2021;12:30;16.451;11.598;3
24.06.2021;12:45;16.379;11.401;3
24.06.2021;13:00;16.350;11.356;3
24.06.2021;13:15;16.278;11.252;13
24.06.2021;13:30;16.244;11.291;43
24.06.2021;13:45;16.327;11.401;54
24.06.2021;14:00;16.339;11.495;86
24.06.2021;14:15;16.275;11.547;108
24.06.2021;14:30;16.165;11.529;122
24.06.2021;14:45;16.097;11.528;122
24.06.2021;15:00;15.991;11.498;123
24.06.2021;15:15;15.855;11.479;139
24.06.2021;15:30;15.852;11.599;121
24.06.2021;15:45;15.804;11.647;132
24.06.2021;16:00;15.771;11.800;151
24.06.2021;16:15;15.641;11.839;110
24.06.2021;16:30;15.595;12.038;50
24.06.2021;16:45;15.518;12.228;8
24.06.2021;17:00;15.460;12.448;45
24.06.2021;17:15;15.383;12.598;17
24.06.2021;17:30;15.403;12.858;6
24.06.2021;17:45;15.356;13.040;5
24.06.2021;18:00;15.392;13.255;5
24.06.2021;18:15;15.373;13.459;5
24.06.2021;18:30;15.245;13.557;5
24.06.2021;18:45;15.251;13.749;4
24.06.2021;19:00;15.284;13.948;5
24.06.2021;19:15;15.093;13.910;33
24.06.2021;19:30;14.962;13.896;48
24.06.2021;19:45;14.889;13.958;45
24.06.2021;20:00;14.756;13.968;24
24.06.2021;20:15;14.588;13.921;24
24.06.2021;20:30;14.436;13.887;10
24.06.2021;20:45;14.262;13.793;2
24.06.2021;21:00;14.119;13.713;2
24.06.2021;21:15;13.967;13.617;2
24.06.2021;21:30;13.834;13.519;2
24.06.2021;21:45;13.797;13.511;25
24.06.2021;22:00;13.669;13.397;20
24.06.2021;22:15;13.525;13.232;17
24.06.2021;22:30;13.271;12.961;35
24.06.2021;22:45;13.109;12.780;50
24.06.2021;23:00;12.847;12.502;24
24.06.2021;23:15;12.604;12.244;33
24.06.2021;23:30;12.403;12.045;62
24.06.2021;23:45;12.361;11.998;92
25.06.2021;00:00;12.178;11.815;139
25.06.2021;00:15;12.005;11.633;149
25.06.2021;00:30;11.906;11.531;156
25.06.2021;00:45;11.835;11.461;209
25.06.2021;01:00;11.721;11.353;333
25.06.2021;01:15;11.634;11.282;375
25.06.2021;01:30;11.593;11.239;384
25.06.2021;01:45;11.496;11.136;407
25.06.2021;02:00;11.387;11.024;553
25.06.2021;02:15;11.308;10.936;621
25.06.2021;02:30;11.366;10.993;648
25.06.2021;02:45;11.384;10.999;673
25.06.2021;03:00;11.261;10.865;812
25.06.2021;03:15;11.287;10.886;825
25.06.2021;03:30;11.313;10.921;804
25.06.2021;03:45;11.360;10.955;823
25.06.2021;04:00;11.506;11.076;881
25.06.2021;04:15;11.513;11.051;870
25.06.2021;04:30;11.594;11.116;837
25.06.2021;04:45;11.633;11.135;821
25.06.2021;05:00;11.815;11.281;749
25.06.2021;05:15;11.935;11.351;792
25.06.2021;05:30;12.213;11.597;651
25.06.2021;05:45;12.544;11.852;542
25.06.2021;06:00;13.156;12.346;372
25.06.2021;06:15;13.593;12.669;242
25.06.2021;06:30;13.982;12.910;188
25.06.2021;06:45;14.265;13.050;183
25.06.2021;07:00;14.742;13.376;164
25.06.2021;07:15;15.081;13.552;150
25.06.2021;07:30;15.290;13.580;79
25.06.2021;07:45;15.543;13.615;58
25.06.2021;08:00;15.589;13.409;6
25.06.2021;08:15;15.744;13.321;3
25.06.2021;08:30;15.851;13.177;3
25.06.2021;08:45;15.902;12.961;85
25.06.2021;09:00;15.854;12.659;24
25.06.2021;09:15;15.853;12.403;131
25.06.2021;09:30;15.989;12.254;166
25.06.2021;09:45;16.043;12.047;186
25.06.2021;10:00;16.003;11.750;69
25.06.2021;10:15;16.065;11.582;97
25.06.2021;10:30;16.237;11.509;163
25.06.2021;10:45;16.309;11.427;207
25.06.2021;11:00;16.420;11.355;146
25.06.2021;11:15;16.560;11.361;142
25.06.2021;11:30;16.556;11.184;143
25.06.2021;11:45;16.526;11.002;130
25.06.2021;12:00;16.447;10.789;62
25.06.2021;12:15;16.451;10.644;100
25.06.2021;12:30;16.402;10.438;34
25.06.2021;12:45;16.329;10.257;62
25.06.2021;13:00;16.334;10.209;102
25.06.2021;13:15;16.198;10.069;114
25.06.2021;13:30;15.885;9.816;176
25.06.2021;13:45;15.774;9.737;223
25.06.2021;14:00;15.642;9.647;326
25.06.2021;14:15;15.636;9.724;325
25.06.2021;14:30;15.558;9.749;314
25.06.2021;14:45;15.473;9.775;313
25.06.2021;15:00;15.441;9.844;298
25.06.2021;15:15;15.317;9.907;263
25.06.2021;15:30;15.217;9.959;197
25.06.2021;15:45;15.096;9.975;203
25.06.2021;16:00;15.040;10.101;173
25.06.2021;16:15;15.019;10.316;178
25.06.2021;16:30;15.036;10.515;184
25.06.2021;16:45;15.014;10.738;92
25.06.2021;17:00;15.100;11.068;149
25.06.2021;17:15;15.111;11.358;102
25.06.2021;17:30;15.169;11.628;25
25.06.2021;17:45;15.144;11.866;14
25.06.2021;18:00;14.978;11.988;52
25.06.2021;18:15;14.848;12.107;43
25.06.2021;18:30;14.773;12.299;16
25.06.2021;18:45;14.725;12.554;3
25.06.2021;19:00;14.677;12.813;23
25.06.2021;19:15;14.488;12.926;38
25.06.2021;19:30;14.462;13.158;3
25.06.2021;19:45;14.304;13.218;3
25.06.2021;20:00;14.175;13.282;3
25.06.2021;20:15;14.001;13.293;3
25.06.2021;20:30;13.805;13.246;3
25.06.2021;20:45;13.635;13.206;33
25.06.2021;21:00;13.428;13.093;7
25.06.2021;21:15;13.326;13.045;22
25.06.2021;21:30;13.228;12.989;102
25.06.2021;21:45;13.092;12.882;171
25.06.2021;22:00;13.053;12.868;5
25.06.2021;22:15;12.987;12.807;3
25.06.2021;22:30;12.863;12.687;5
25.06.2021;22:45;12.587;12.419;68
25.06.2021;23:00;12.254;12.087;6
25.06.2021;23:15;12.077;11.917;5
25.06.2021;23:30;11.910;11.757;12
25.06.2021;23:45;11.780;11.631;95
26.06.2021;00:00;11.465;11.322;98
26.06.2021;00:15;11.425;11.277;54
26.06.2021;00:30;11.302;11.150;43
26.06.2021;00:45;11.167;11.018;44
26.06.2021;01:00;11.000;10.852;38
26.06.2021;01:15;10.948;10.802;64
26.06.2021;01:30;10.867;10.717;71
26.06.2021;01:45;10.738;10.588;73
26.06.2021;02:00;10.600;10.459;65
26.06.2021;02:15;10.519;10.390;36
26.06.2021;02:30;10.442;10.325;33
26.06.2021;02:45;10.466;10.357;45
26.06.2021;03:00;10.420;10.316;109
26.06.2021;03:15;10.424;10.323;121
26.06.2021;03:30;10.445;10.350;122
26.06.2021;03:45;10.483;10.397;122
26.06.2021;04:00;10.421;10.342;99
26.06.2021;04:15;10.394;10.317;116
26.06.2021;04:30;10.335;10.258;139
26.06.2021;04:45;10.309;10.235;137
26.06.2021;05:00;10.308;10.220;120
26.06.2021;05:15;10.264;10.147;160
26.06.2021;05:30;10.245;10.067;170
26.06.2021;05:45;10.352;10.076;175
26.06.2021;06:00;10.554;10.141;115
26.06.2021;06:15;10.706;10.124;117
26.06.2021;06:30;10.826;10.034;152
26.06.2021;06:45;11.004;9.947;147
26.06.2021;07:00;11.301;9.950;25
26.06.2021;07:15;11.534;9.879;50
26.06.2021;07:30;11.713;9.705;66
26.06.2021;07:45;11.995;9.633;82
26.06.2021;08:00;12.293;9.554;31
26.06.2021;08:15;12.528;9.393;44
26.06.2021;08:30;12.766;9.242;80
26.06.2021;08:45;12.970;9.058;96
26.06.2021;09:00;12.972;8.658;61
26.06.2021;09:15;13.113;8.404;78
26.06.2021;09:30;13.245;8.119;85
26.06.2021;09:45;13.427;7.959;114
26.06.2021;10:00;13.542;7.761;121
26.06.2021;10:15;13.627;7.572;180
26.06.2021;10:30;13.715;7.397;196
26.06.2021;10:45;13.730;7.158;248
26.06.2021;11:00;13.773;6.966;156
26.06.2021;11:15;13.901;6.902;161
26.06.2021;11:30;13.988;6.898;177
26.06.2021;11:45;14.021;6.857;207
26.06.2021;12:00;13.941;6.703;268
26.06.2021;12:15;13.880;6.571;343
26.06.2021;12:30;13.809;6.468;359
26.06.2021;12:45;13.712;6.444;350
26.06.2021;13:00;13.580;6.385;484
26.06.2021;13:15;13.476;6.296;606
26.06.2021;13:30;13.255;6.194;659
26.06.2021;13:45;13.141;6.098;657
26.06.2021;14:00;12.982;5.918;651
26.06.2021;14:15;12.968;6.059;633
26.06.2021;14:30;12.952;6.182;680
26.06.2021;14:45;12.853;6.182;704
26.06.2021;15:00;12.768;6.260;842
26.06.2021;15:15;12.650;6.271;813
26.06.2021;15:30;12.511;6.264;811
26.06.2021;15:45;12.422;6.311;753
26.06.2021;16:00;12.511;6.603;614
26.06.2021;16:15;12.479;6.772;583
26.06.2021;16:30;12.514;6.992;447
26.06.2021;16:45;12.506;7.271;413
